id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
682,2011,Kerala,POONJAR,MANO GEORGE,M,31,GEN,IND,,,192,167928,117809,11,0,Others
683,2011,Kerala,POONJAR,ANOOP BHASKARAN,M,28,GEN,IND,,,132,167928,117809,12,0,Others
684,2011,Kerala,POONJAR,ANIL MATHEW,M,41,GEN,IND,,,107,167928,117809,13,0,Others
685,2011,Kerala,AROOR,ADV.AM.ARIFF,M,46,GEN,CPM,,,76675,174130,146676,1,1,LDF
686,2011,Kerala,AROOR,A.A.SHUKOOR,M,56,GEN,INC,,,59823,174130,146676,2,0,UDF
687,2011,Kerala,AROOR,T.SAJEEV LAL,M,47,GEN,BJP,,,7486,174130,146676,3,0,Others
688,2011,Kerala,AROOR,V.LENIN,M,58,GEN,BSP,,,787,174130,146676,4,0,Others
689,2011,Kerala,AROOR,SURESH BABU,M,35,GEN,IND,,,776,174130,146676,5,0,Others
690,2011,Kerala,AROOR,JAYAPRAKASH,M,30,GEN,SDPI,,,476,174130,146676,6,0,Others
691,2011,Kerala,AROOR,S.SARATH,M,26,GEN,IND,,,378,174130,146676,7,0,Others
692,2011,Kerala,AROOR,ADV.P.T.RADHAKRISHNAN,M,45,GEN,IND,,,275,174130,146676,8,0,Others
693,2011,Kerala,CHERTHALA,P.THILOTHAMAN,M,54,GEN,CPI,,,86193,190806,162283,1,1,LDF
694,2011,Kerala,CHERTHALA,K.R.GOURIAMMA,F,91,GEN,JPSS,,,67878,190806,162283,2,0,UDF
695,2011,Kerala,CHERTHALA,ADV. P.K.BINOY,M,44,GEN,BJP,,,5933,190806,162283,3,0,Others
696,2011,Kerala,CHERTHALA,K.R.RAJEEVAN,M,37,GEN,BSP,,,1185,190806,162283,4,0,Others
697,2011,Kerala,CHERTHALA,SHAJIMON,M,40,GEN,IND,,,1094,190806,162283,5,0,Others
698,2011,Kerala,ALAPPUZHA,DR.T.M.THOMAS ISAAC,M,58,GEN,CPM,,,75857,173942,141243,1,1,LDF
699,2011,Kerala,ALAPPUZHA,ADV.P.J.MATHEW,M,60,GEN,INC,,,59515,173942,141243,2,0,UDF
700,2011,Kerala,ALAPPUZHA,KOTTARAM UNNIKRISHNAN,M,51,GEN,BJP,,,3540,173942,141243,3,0,Others
701,2011,Kerala,ALAPPUZHA,T.M.SAMAD,M,44,GEN,SDPI,,,1158,173942,141243,4,0,Others
702,2011,Kerala,ALAPPUZHA,SEBASTIAN,M,32,GEN,IND,,,646,173942,141243,5,0,Others
703,2011,Kerala,ALAPPUZHA,C.P.THILAKAN,M,50,GEN,BSP,,,527,173942,141243,6,0,Others
704,2011,Kerala,AMBALAPUZHA,G.SUDHAKARAN,M,64,GEN,CPM,,,63728,146890,116966,1,1,LDF
705,2011,Kerala,AMBALAPUZHA,ADV.M.LIJU,M,32,GEN,INC,,,47148,146890,116966,2,0,UDF
706,2011,Kerala,AMBALAPUZHA,P.K.VASUDEVAN,M,33,GEN,BJP,,,2668,146890,116966,3,0,Others
707,2011,Kerala,AMBALAPUZHA,S.H.ALHADHI,M,65,GEN,SDPI,,,1852,146890,116966,4,0,Others
708,2011,Kerala,AMBALAPUZHA,OMANAKUTTAN,M,40,GEN,BSP,,,672,146890,116966,5,0,Others
709,2011,Kerala,AMBALAPUZHA,K.R.SASI,M,52,GEN,SUCI,,,415,146890,116966,6,0,Others
710,2011,Kerala,AMBALAPUZHA,SIVAKUMAR,M,26,GEN,IND,,,347,146890,116966,7,0,Others
711,2011,Kerala,AMBALAPUZHA,NAZEER AHAMMED,M,46,GEN,IND,,,136,146890,116966,8,0,Others
712,2011,Kerala,KUTTANAD,THOMAS CHANDY,M,62,GEN,NCP,,,60010,150213,118110,1,1,LDF
713,2011,Kerala,KUTTANAD,DR.K.C.JOSEPH,M,62,GEN,KEC(M),,,52039,150213,118110,2,0,UDF
714,2011,Kerala,KUTTANAD,K.SOMAN,M,47,GEN,BJP,,,4395,150213,118110,3,0,Others
715,2011,Kerala,KUTTANAD,SHIBU VADAKKETTOM,M,32,GEN,BSP,,,697,150213,118110,4,0,Others
716,2011,Kerala,KUTTANAD,P.R.SATHEESAN,M,39,GEN,SUCI,,,373,150213,118110,5,0,Others
717,2011,Kerala,KUTTANAD,JOSEPH,M,41,GEN,IND,,,361,150213,118110,6,0,Others
718,2011,Kerala,KUTTANAD,ASOK KUMAR,M,43,GEN,IND,,,235,150213,118110,7,0,Others
719,2011,Kerala,HARIPAD,RAMESH CHENNITHALA,M,54,GEN,INC,,,67378,171834,134680,1,1,UDF
720,2011,Kerala,HARIPAD,G.KRISHNAPRASAD,M,34,GEN,CPI,,,61858,171834,134680,2,0,LDF
721,2011,Kerala,HARIPAD,ADV.AJITH SANKAR,M,42,GEN,BJP,,,3145,171834,134680,3,0,Others
722,2011,Kerala,HARIPAD,RAMESHAN,M,37,GEN,IND,,,499,171834,134680,4,0,Others
723,2011,Kerala,HARIPAD,SOMALAL BABU,M,47,GEN,BSP,,,425,171834,134680,5,0,Others
724,2011,Kerala,HARIPAD,KRISHNAPRASAD,M,34,GEN,IND,,,339,171834,134680,6,0,Others
725,2011,Kerala,HARIPAD,VENU,M,40,GEN,SDPI,,,327,171834,134680,7,0,Others
726,2011,Kerala,HARIPAD,K.J.SHEELA,F,44,GEN,SUCI,,,305,171834,134680,8,0,Others
727,2011,Kerala,HARIPAD,BIJU.J,M,36,GEN,IND,,,233,171834,134680,9,0,Others
728,2011,Kerala,HARIPAD,N.DIVAKARAN,M,58,GEN,IND,,,171,171834,134680,10,0,Others
729,2011,Kerala,KAYAMKULAM,C.K.SADASIVAN,M,58,GEN,CPM,,,67409,182036,139626,1,1,LDF
730,2011,Kerala,KAYAMKULAM,M.MURALI,M,57,GEN,INC,,,66094,182036,139626,2,0,UDF
731,2011,Kerala,KAYAMKULAM,ADV. T.O.NOUSHAD,M,40,GEN,BJP,,,3083,182036,139626,3,0,Others
732,2011,Kerala,KAYAMKULAM,"K. SADASIVAN,",M,53,GEN,IND,,,744,182036,139626,4,0,Others
733,2011,Kerala,KAYAMKULAM,MURALI,M,52,GEN,IND,,,704,182036,139626,5,0,Others
734,2011,Kerala,KAYAMKULAM,AMBUJAN,M,36,GEN,BSP,,,602,182036,139626,6,0,Others
735,2011,Kerala,KAYAMKULAM,SHAL MOHAN,M,51,GEN,IND,,,585,182036,139626,7,0,Others
736,2011,Kerala,KAYAMKULAM,KALESH MANIMANDIRAM,M,36,GEN,IND,,,405,182036,139626,8,0,Others
737,2011,Kerala,MAVELIKARA,R. RAJESH,M,29,SC,CPM,,,65903,177797,133686,1,1,LDF
738,2011,Kerala,MAVELIKARA,K.K SHAJU,M,48,SC,JPSS,,,60754,177797,133686,2,0,UDF
739,2011,Kerala,MAVELIKARA,S. GIRIJA,F,39,SC,BJP,,,4984,177797,133686,3,0,Others
740,2011,Kerala,MAVELIKARA,R.RAJEESH,M,29,SC,IND,,,1185,177797,133686,4,0,Others
741,2011,Kerala,MAVELIKARA,SUBHASH MANKAMKUZHY,M,40,SC,BSP,,,860,177797,133686,5,0,Others
742,2011,Kerala,CHENGANNUR,P.C.VISHNUNATH,M,33,GEN,INC,,,65156,176873,125345,1,1,UDF
743,2011,Kerala,CHENGANNUR,ADV.C.S.SUJATHA,F,45,GEN,CPM,,,52656,176873,125345,2,0,LDF
744,2011,Kerala,CHENGANNUR,B. RADHAKRISHNA MENON,M,46,GEN,BJP,,,6062,176873,125345,3,0,Others
745,2011,Kerala,CHENGANNUR,SURENDRAN KARIPPUZHA,M,46,GEN,IND,,,848,176873,125345,4,0,Others
746,2011,Kerala,CHENGANNUR,V.VENUGOPAL,M,41,GEN,SUCI,,,623,176873,125345,5,0,Others
747,2011,Kerala,THIRUVALLA,ADV MATHEW T THOMAS,M,49,GEN,JD(S),,,63289,193874,126642,1,1,LDF
748,2011,Kerala,THIRUVALLA,VICTOR T THOMAS,M,50,GEN,KEC(M),,,52522,193874,126642,2,0,UDF
749,2011,Kerala,THIRUVALLA,RAJAN MOOLAVEETTIL,M,50,GEN,BJP,,,7656,193874,126642,3,0,Others
750,2011,Kerala,THIRUVALLA,ADV KURIAN JOSEPH,M,50,GEN,BSP,,,1511,193874,126642,4,0,Others
751,2011,Kerala,THIRUVALLA,RADHAMANI. S,F,47,GEN,SUCI,,,456,193874,126642,5,0,Others
752,2011,Kerala,THIRUVALLA,KATHIKAN NIRANAM RAJAN,M,49,GEN,IND,,,439,193874,126642,6,0,Others
753,2011,Kerala,THIRUVALLA,ADV P K SUKUMARAN,M,55,GEN,IND,,,398,193874,126642,7,0,Others
754,2011,Kerala,THIRUVALLA,SAM KUTTY JACOB,M,66,GEN,SDPI,,,371,193874,126642,8,0,Others
755,2011,Kerala,RANNI,RAJU ABRHAM,M,49,GEN,CPM,,,58391,175669,120361,1,1,LDF
756,2011,Kerala,RANNI,PILIPOSE THOMAS,M,61,GEN,INC,,,51777,175669,120361,2,0,UDF
757,2011,Kerala,RANNI,SURESH KADAMBARI,M,49,GEN,BJP,,,7442,175669,120361,3,0,Others
758,2011,Kerala,RANNI,V D SAJI MON,M,35,GEN,BSP,,,1300,175669,120361,4,0,Others
759,2011,Kerala,RANNI,ADV. IBRAHIM KUTTTY,M,34,GEN,SDPI,,,905,175669,120361,5,0,Others
760,2011,Kerala,RANNI,S RADHAKRISHNAN,M,49,GEN,IND,,,350,175669,120361,6,0,Others
761,2011,Kerala,RANNI,ULAKAN THEVAN,M,73,GEN,IND,,,196,175669,120361,7,0,Others
762,2011,Kerala,ARANMULA,ADV.K.SIVADASAN NAIR,M,62,GEN,INC,,,64845,207256,135975,1,1,UDF
763,2011,Kerala,ARANMULA,K.C.RAJAGOPALAN,M,62,GEN,CPM,,,58334,207256,135975,2,0,LDF
764,2011,Kerala,ARANMULA,ADV. K.HARIDAS,M,47,GEN,BJP,,,10227,207256,135975,3,0,Others
765,2011,Kerala,ARANMULA,AMRUTHAKUMAR.T,M,47,GEN,BSP,,,721,207256,135975,4,0,Others
766,2011,Kerala,ARANMULA,NAZURUDHEEN,M,38,GEN,SDPI,,,709,207256,135975,5,0,Others
767,2011,Kerala,ARANMULA,SUGATHAN.R,M,34,GEN,IND,,,387,207256,135975,6,0,Others
768,2011,Kerala,ARANMULA,D. SIVADASAN ACHARI,M,45,GEN,IND,,,343,207256,135975,7,0,Others
769,2011,Kerala,ARANMULA,MADHU.G,M,25,GEN,IND,,,206,207256,135975,8,0,Others
770,2011,Kerala,ARANMULA,ADV. K.V. VARGHESE,M,49,GEN,SLAP,,,134,207256,135975,9,0,Others
771,2011,Kerala,ARANMULA,PUSHPANGADAN,M,55,GEN,IND,,,69,207256,135975,10,0,Others
772,2011,Kerala,KONNI,ADV. ADOOR PRAKASH,M,55,GEN,INC,,,65724,182423,131053,1,1,UDF
773,2011,Kerala,KONNI,M. S. RAJENDRAN,M,42,GEN,CPM,,,57950,182423,131053,2,0,LDF
774,2011,Kerala,KONNI,V. S. HARISH CHANDRAN,M,50,GEN,BJP,,,5994,182423,131053,3,0,Others
775,2011,Kerala,KONNI,SINTO STEPHEN,M,26,GEN,IND,,,655,182423,131053,4,0,Others
776,2011,Kerala,KONNI,THATTAYIL SARASWATHI,F,43,GEN,IND,,,276,182423,131053,5,0,Others
777,2011,Kerala,KONNI,LEKSHMI R SEKHAR,F,27,GEN,SUCI,,,247,182423,131053,6,0,Others
778,2011,Kerala,KONNI,RENJINI C T,F,30,GEN,IND,,,207,182423,131053,7,0,Others
779,2011,Kerala,ADOOR,CHITTAYAM GOPAKUMAR,M,45,SC,CPI,,,63501,194044,135057,1,1,LDF
780,2011,Kerala,ADOOR,PANDALAM SUDHAKARAN,M,55,SC,INC,,,62894,194044,135057,2,0,UDF
781,2011,Kerala,ADOOR,K.K.SASI,M,43,SC,BJP,,,6210,194044,135057,3,0,Others
782,2011,Kerala,ADOOR,OLIKKULANGARA SURENDRAN,M,34,SC,IND,,,994,194044,135057,4,0,Others
783,2011,Kerala,ADOOR,KODUMON RAMACHANDRAN,M,61,SC,BSP,,,519,194044,135057,5,0,Others
784,2011,Kerala,ADOOR,PIRAVANTHOOR SREEDHARAN,M,56,SC,IND,,,462,194044,135057,6,0,Others
785,2011,Kerala,ADOOR,RAMANAN,M,35,SC,IND,,,315,194044,135057,7,0,Others
786,2011,Kerala,ADOOR,ANIL.K.,M,32,SC,IND,,,162,194044,135057,8,0,Others
787,2011,Kerala,KARUNAGAPPALLY,C. DIVAKARAN,M,67,GEN,CPI,,,69086,182552,137807,1,1,LDF
788,2011,Kerala,KARUNAGAPPALLY,ADV. A. N. RAJANBABU,M,62,GEN,JPSS,,,54564,182552,137807,2,0,UDF
789,2011,Kerala,KARUNAGAPPALLY,NAZARUDHEEN ELAMARAM,M,44,GEN,SDPI,,,7645,182552,137807,3,0,Others
790,2011,Kerala,KARUNAGAPPALLY,MALUMEL SURESH,M,43,GEN,BJP,,,5097,182552,137807,4,0,Others
791,2011,Kerala,KARUNAGAPPALLY,P.D. SUDHEER,M,37,GEN,IND,,,868,182552,137807,5,0,Others
792,2011,Kerala,KARUNAGAPPALLY,TWINKLE PRABHAKARAN,F,33,GEN,SUCI,,,547,182552,137807,6,0,Others
793,2011,Kerala,CHAVARA,SHIBU BABY JOHN,M,47,GEN,KRSP,,,65002,159664,127068,1,1,Others
794,2011,Kerala,CHAVARA,N.K.PREMACHANDRAN,M,50,GEN,RSP,,,58941,159664,127068,2,0,UDF
795,2011,Kerala,CHAVARA,NALINI SANKARAMANGALAM,F,54,GEN,BJP,,,2026,159664,127068,3,0,Others
796,2011,Kerala,CHAVARA,MANIYAN.G.,M,38,GEN,IND,,,567,159664,127068,4,0,Others
797,2011,Kerala,CHAVARA,V. VARADARAJAN,M,59,GEN,BSP,,,532,159664,127068,5,0,Others
798,2011,Kerala,KUNNATHUR,KOVOOR KUNJUMON,M,42,SC,RSP,,,71923,194417,143918,1,1,UDF
799,2011,Kerala,KUNNATHUR,P.K. RAVI,M,40,SC,INC,,,59835,194417,143918,2,0,UDF
800,2011,Kerala,KUNNATHUR,RAJI PRASAD,F,28,SC,BJP,,,5949,194417,143918,3,0,Others
801,2011,Kerala,KUNNATHUR,THULASEEDHARAN PALLIKKAL,M,42,SC,SDPI,,,2310,194417,143918,4,0,Others
802,2011,Kerala,KUNNATHUR,ADV. VALLIKUNNAM PRASAD,M,44,SC,IND,,,1354,194417,143918,5,0,Others
803,2011,Kerala,KUNNATHUR,PULIKUZHY BALACHANDRAN,M,52,SC,BSP,,,1145,194417,143918,6,0,Others
804,2011,Kerala,KUNNATHUR,SHYLAJA. P,F,27,SC,IND,,,611,194417,143918,7,0,Others
805,2011,Kerala,KUNNATHUR,RAVI,M,42,SC,IND,,,525,194417,143918,8,0,Others
806,2011,Kerala,KUNNATHUR,V. REMADEVI,F,40,SC,IND,,,266,194417,143918,9,0,Others
807,2011,Kerala,KOTTARAKKARA,ADV:P.AISHA POTTY,F,54,GEN,CPM,,,74069,184917,137437,1,1,LDF
808,2011,Kerala,KOTTARAKKARA,DR:N.N.MURALI,M,58,GEN,KEC(B),,,53477,184917,137437,2,0,UDF
809,2011,Kerala,KOTTARAKKARA,VAYAKKAL MADHU,M,41,GEN,BJP,,,6370,184917,137437,3,0,Others
810,2011,Kerala,KOTTARAKKARA,DHANESHLAL PANAVELY,M,32,GEN,IND,,,1063,184917,137437,4,0,Others
811,2011,Kerala,KOTTARAKKARA,P.T.PRASANNA KUMAR,M,40,GEN,BSP,,,911,184917,137437,5,0,Others
812,2011,Kerala,KOTTARAKKARA,S. SOLOMON,M,41,GEN,IND,,,773,184917,137437,6,0,Others
813,2011,Kerala,KOTTARAKKARA,PRAKASH V,M,45,GEN,IND,,,454,184917,137437,7,0,Others
814,2011,Kerala,KOTTARAKKARA,PRAKASH R,M,29,GEN,IND,,,320,184917,137437,8,0,Others
815,2011,Kerala,PATHANAPURAM,K.B GANESH KUMAR,M,45,GEN,KEC(B),,,71421,172960,128367,1,1,Others
816,2011,Kerala,PATHANAPURAM,K. RAJAGOPAL,M,59,GEN,CPM,,,51019,172960,128367,2,0,LDF
817,2011,Kerala,PATHANAPURAM,R. SUBHASH PATTAZHY,M,32,GEN,BJP,,,2839,172960,128367,3,0,Others
818,2011,Kerala,PATHANAPURAM,ANEESH ANTONY,M,30,GEN,IND,,,1613,172960,128367,4,0,Others
819,2011,Kerala,PATHANAPURAM,PUNALUR SALIM,M,63,GEN,BSP,,,864,172960,128367,5,0,Others
820,2011,Kerala,PATHANAPURAM,N. SUNILKUMAR,M,34,GEN,IND,,,611,172960,128367,6,0,Others
821,2011,Kerala,PUNALUR,ADV.K.RAJU,M,57,GEN,CPI,,,72648,187071,133245,1,1,LDF
822,2011,Kerala,PUNALUR,ADV.JOHNSON ABRAHAM,M,49,GEN,INC,,,54643,187071,133245,2,0,UDF
823,2011,Kerala,PUNALUR,B.RADHAMONY,F,56,GEN,BJP,,,4155,187071,133245,3,0,Others
824,2011,Kerala,PUNALUR,S.JAYAKUMAR,M,38,GEN,IND,,,699,187071,133245,4,0,Others
825,2011,Kerala,PUNALUR,KUZHICHAYIL SUNIL,M,36,GEN,BSP,,,606,187071,133245,5,0,Others
826,2011,Kerala,PUNALUR,S.SHAILAJA,F,35,GEN,SUCI,,,494,187071,133245,6,0,Others
827,2011,Kerala,CHADAYAMANGALAM,MULLAKKARA RATNAKARAN,M,56,GEN,CPI,,,71231,177610,127429,1,1,LDF
828,2011,Kerala,CHADAYAMANGALAM,SHAHIDA KAMAL,F,43,GEN,INC,,,47607,177610,127429,2,0,UDF
829,2011,Kerala,CHADAYAMANGALAM,T.C.SAJU KUMAR,M,44,GEN,BJP,,,4160,177610,127429,3,0,Others
830,2011,Kerala,CHADAYAMANGALAM,JALEEL KADAKKAL,M,37,GEN,SDPI,,,1800,177610,127429,4,0,Others
831,2011,Kerala,CHADAYAMANGALAM,SHIBU.K. CHADAYAMANGALAM,M,26,GEN,IND,,,1078,177610,127429,5,0,Others
832,2011,Kerala,CHADAYAMANGALAM,KOOTTUKKAL PRASAD,M,40,GEN,BSP,,,996,177610,127429,6,0,Others
833,2011,Kerala,CHADAYAMANGALAM,OYOOR NAZEER,M,38,GEN,IND,,,557,177610,127429,7,0,Others
834,2011,Kerala,KUNDARA,M.A. BABY,M,57,GEN,CPM,,,67135,178766,127924,1,1,LDF
835,2011,Kerala,KUNDARA,ADV:P.JERMIAS,M,45,GEN,INC,,,52342,178766,127924,2,0,UDF
836,2011,Kerala,KUNDARA,VELLIMON DILEEP,M,30,GEN,BJP,,,5990,178766,127924,3,0,Others
837,2011,Kerala,KUNDARA,SANDHYA  PALLIMON,F,27,GEN,IND,,,957,178766,127924,4,0,Others
838,2011,Kerala,KUNDARA,SUSEELA MOHAN,F,45,GEN,BSP,,,947,178766,127924,5,0,Others
839,2011,Kerala,KUNDARA,ANTONY VINCENT,M,50,GEN,SUCI,,,553,178766,127924,6,0,Others
840,2011,Kerala,KOLLAM,P.K.GURUDASAN,M,75,GEN,CPM,,,57986,160475,114018,1,1,LDF
841,2011,Kerala,KOLLAM,K.C.RAJAN,M,64,GEN,INC,,,49446,160475,114018,2,0,UDF
842,2011,Kerala,KOLLAM,G.HARI.,M,39,GEN,BJP,,,4207,160475,114018,3,0,Others
843,2011,Kerala,KOLLAM,A.A. SHAFI,M,67,GEN,SDPI,,,1168,160475,114018,4,0,Others
844,2011,Kerala,KOLLAM,MANGAD THULASEEDHARAN,M,45,GEN,BSP,,,507,160475,114018,5,0,Others
845,2011,Kerala,KOLLAM,SANU.K,M,25,GEN,IND,,,372,160475,114018,6,0,Others
846,2011,Kerala,KOLLAM,C.N.NARAYANAN NAIR,M,49,GEN,IND,,,191,160475,114018,7,0,Others
847,2011,Kerala,KOLLAM,V. MOHANAN,M,52,GEN,IND,,,141,160475,114018,8,0,Others
848,2011,Kerala,ERAVIPURAM,A.A. AZEEZ,M,69,GEN,RSP,,,51271,153565,104645,1,1,UDF
849,2011,Kerala,ERAVIPURAM,P.K.K. BAVA,M,62,GEN,MUL,,,43259,153565,104645,2,0,UDF
850,2011,Kerala,ERAVIPURAM,PATTATHANAM BABU,M,47,GEN,BJP,,,5048,153565,104645,3,0,Others
851,2011,Kerala,ERAVIPURAM,MYLAKKAD SHAH,M,45,GEN,IND,,,3234,153565,104645,4,0,Others
852,2011,Kerala,ERAVIPURAM,SUSHAMA VIJAYAN,F,53,GEN,BSP,,,580,153565,104645,5,0,Others
853,2011,Kerala,ERAVIPURAM,ABDUL AZEEZ,M,56,GEN,IND,,,552,153565,104645,6,0,Others
854,2011,Kerala,ERAVIPURAM,SAIJU V.,M,39,GEN,IND,,,391,153565,104645,7,0,Others
855,2011,Kerala,ERAVIPURAM,DEEPU. N.,M,26,GEN,IND,,,310,153565,104645,8,0,Others
856,2011,Kerala,CHATHANNUR,G.S.JAYALAL,M,39,GEN,CPI,,,60187,160775,114298,1,1,LDF
857,2011,Kerala,CHATHANNUR,ADV: BINDU KRISHNA,F,38,GEN,INC,,,47598,160775,114298,2,0,UDF
858,2011,Kerala,CHATHANNUR,ADV:KIZHAKKANELA SUDHAKARAN,M,49,GEN,BJP,,,3839,160775,114298,3,0,Others
859,2011,Kerala,CHATHANNUR,A.SASI,M,42,GEN,IND,,,1134,160775,114298,4,0,Others
860,2011,Kerala,CHATHANNUR,JAYALAL,M,29,GEN,IND,,,763,160775,114298,5,0,Others
861,2011,Kerala,CHATHANNUR,MAILODE SUDHAN,M,47,GEN,BSP,,,490,160775,114298,6,0,Others
862,2011,Kerala,CHATHANNUR,SASIKUMAR,M,49,GEN,SHS,,,287,160775,114298,7,0,Others
863,2011,Kerala,VARKALA,VARKALA KAHAR,M,60,GEN,INC,,,57755,151930,110227,1,1,UDF
864,2011,Kerala,VARKALA,A.A.RAHIM,M,30,GEN,CPM,,,47045,151930,110227,2,0,LDF
865,2011,Kerala,VARKALA,ELAKAMAN SATHEESAN,M,46,GEN,BJP,,,3430,151930,110227,3,0,Others
866,2011,Kerala,VARKALA,CHERUNNIYOOR GANESH,M,37,GEN,IND,,,927,151930,110227,4,0,Others
867,2011,Kerala,VARKALA,KUNNIL SHAJAHAN,M,37,GEN,SDPI,,,795,151930,110227,5,0,Others
868,2011,Kerala,VARKALA,ANEESH KUMAR,M,28,GEN,IND,,,275,151930,110227,6,0,Others
869,2011,Kerala,ATTINGAL,ADVOCATE. B. SATYAN,M,45,SC,CPM,,,63558,171684,114638,1,1,LDF
870,2011,Kerala,ATTINGAL,THANKAMONY DIVAKARAN,F,54,SC,INC,,,33493,171684,114638,2,0,UDF
871,2011,Kerala,ATTINGAL,ATTINGAL SURESH,M,42,SC,IND,,,7857,171684,114638,3,0,Others
872,2011,Kerala,ATTINGAL,DR.P.P. VAVA,M,66,SC,BJP,,,4844,171684,114638,4,0,Others
873,2011,Kerala,ATTINGAL,V.V.SELVARAJ,M,28,SC,IND,,,1713,171684,114638,5,0,Others
874,2011,Kerala,ATTINGAL,K. G. SOMAN,M,55,SC,SDPI,,,1561,171684,114638,6,0,Others
875,2011,Kerala,ATTINGAL,DR.M.CHINNAMMA,F,56,SC,BSP,,,1235,171684,114638,7,0,Others
876,2011,Kerala,ATTINGAL,G.ANIRUDHAN,M,47,SC,IND,,,377,171684,114638,8,0,Others
877,2011,Kerala,CHIRAYINKEEZHU,V.SASI,M,60,SC,CPI,,,59601,169988,112603,1,1,LDF
878,2011,Kerala,CHIRAYINKEEZHU,K.VIDYADHARAN,M,51,SC,INC,,,47376,169988,112603,2,0,UDF
879,2011,Kerala,CHIRAYINKEEZHU,AYTHIYOOR SURENDRAN,M,57,SC,IND,,,2078,169988,112603,3,0,Others
880,2011,Kerala,CHIRAYINKEEZHU,ANIL MANGALAPURAM,M,41,SC,BSP,,,1414,169988,112603,4,0,Others
881,2011,Kerala,CHIRAYINKEEZHU,SAJIMON CHELAYAM,M,27,SC,IND,,,1277,169988,112603,5,0,Others
882,2011,Kerala,CHIRAYINKEEZHU,ANILKUMAR.B,M,41,SC,LJP,,,857,169988,112603,6,0,Others
883,2011,Kerala,NEDUMANGAD,PALODE RAVI,M,61,GEN,INC,,,59789,175795,124907,1,1,UDF
884,2011,Kerala,NEDUMANGAD,ADV.P. RAMACHANDRAN NAIR,M,59,GEN,CPI,,,54759,175795,124907,2,0,LDF
885,2011,Kerala,NEDUMANGAD,ANJANA.K.S,F,40,GEN,BJP,,,5971,175795,124907,3,0,Others
886,2011,Kerala,NEDUMANGAD,ANDOORKONAM SULFI,M,36,GEN,IND,,,1255,175795,124907,4,0,Others
887,2011,Kerala,NEDUMANGAD,NOORJAHAN.A.,F,39,GEN,SDPI,,,1200,175795,124907,5,0,Others
888,2011,Kerala,NEDUMANGAD,IDAMMA.N.,F,50,GEN,BSP,,,731,175795,124907,6,0,Others
889,2011,Kerala,NEDUMANGAD,VAZHODE RAVI,M,47,GEN,IND,,,346,175795,124907,7,0,Others
890,2011,Kerala,NEDUMANGAD,BIJU.A.,M,28,GEN,IND,,,342,175795,124907,8,0,Others
891,2011,Kerala,NEDUMANGAD,ANAD.G.RAMACHANDRAN NAIR,M,64,GEN,IND,,,277,175795,124907,9,0,Others
892,2011,Kerala,NEDUMANGAD,SAJI,M,35,GEN,IND,,,237,175795,124907,10,0,Others
893,2011,Kerala,VAMANAPURAM,KOLIAKODE.N. KRISHNAN NAIR,M,73,GEN,CPM,,,57381,174411,123376,1,1,LDF
894,2011,Kerala,VAMANAPURAM,ADV.C.MOHANACHANDRAN,M,60,GEN,INC,,,55145,174411,123376,2,0,UDF
895,2011,Kerala,VAMANAPURAM,KARETTE SIVAPRASAD,M,41,GEN,BJP,,,5228,174411,123376,3,0,Others
896,2011,Kerala,VAMANAPURAM,ADV. PIRAPPANKODE SHAJAHAN,M,40,GEN,SDPI,,,2225,174411,123376,4,0,Others
897,2011,Kerala,VAMANAPURAM,SELEENA PRAKKANAM,F,32,GEN,IND,,,1613,174411,123376,5,0,Others
898,2011,Kerala,VAMANAPURAM,SASI R CHERAMAN,M,41,GEN,BSP,,,867,174411,123376,6,0,Others
899,2011,Kerala,VAMANAPURAM,IRINCHAYAM SURESH,M,38,GEN,IND,,,437,174411,123376,7,0,Others
900,2011,Kerala,VAMANAPURAM,KRISHNAN NAIR,M,71,GEN,IND,,,275,174411,123376,8,0,Others
901,2011,Kerala,VAMANAPURAM,BHARATHANNOOR BALAN,M,70,GEN,IND,,,205,174411,123376,9,0,Others
902,2011,Kerala,KAZHAKKOOTTAM,ADV. M. A. VAHEED,M,61,GEN,INC,,,50787,163199,109498,1,1,UDF
903,2011,Kerala,KAZHAKKOOTTAM,C  AJAYAKUMAR,M,55,GEN,CPM,,,48591,163199,109498,2,0,LDF
904,2011,Kerala,KAZHAKKOOTTAM,ADV. PADMAKUMAR,M,49,GEN,BJP,,,7508,163199,109498,3,0,Others
905,2011,Kerala,KAZHAKKOOTTAM,M WAHID,M,38,GEN,IND,,,986,163199,109498,4,0,Others
906,2011,Kerala,KAZHAKKOOTTAM,K BHUVANENDRAN CHETTIAR,M,61,GEN,BSP,,,678,163199,109498,5,0,Others
907,2011,Kerala,KAZHAKKOOTTAM,M.A. JALEEL,M,41,GEN,SDPI,,,418,163199,109498,6,0,Others
908,2011,Kerala,KAZHAKKOOTTAM,SUDARSHANAN S,M,51,GEN,IND,,,325,163199,109498,7,0,Others
909,2011,Kerala,KAZHAKKOOTTAM,K AJITHKUMAR,M,30,GEN,IND,,,205,163199,109498,8,0,Others
910,2011,Kerala,VATTIYOORKAVU,K.MURALIDHARAN,M,53,GEN,INC,,,56531,175398,112637,1,1,UDF
911,2011,Kerala,VATTIYOORKAVU,CHERIYAN PHILIP,M,57,GEN,IND,,,40364,175398,112637,2,0,Others
