id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
1296,2016,Kerala,NEMOM,JAIN WILSON,M,53,GEN,IND,,,163,192459,142914,8,0,Others
1297,2016,Kerala,NEMOM,SAILESWARA BABU.N,M,61,GEN,IND,,,114,192459,142914,9,0,Others
1298,2016,Kerala,ARUVIKKARA,K.S. SABARINADHAN,M,32,GEN,INC,,,70910,189505,143782,1,1,UDF
1299,2016,Kerala,ARUVIKKARA,ADV. A.A.RASHEED,M,58,GEN,CPM,,,49596,189505,143782,2,0,LDF
1300,2016,Kerala,ARUVIKKARA,RAJASENAN,M,57,GEN,BJP,,,20294,189505,143782,3,0,NDA
1301,2016,Kerala,ARUVIKKARA,M.A.JALEEL,M,46,GEN,SDPI,,,707,189505,143782,4,0,Others
1302,2016,Kerala,ARUVIKKARA,CHITHRALEKHA.E,F,40,GEN,BSP,,,673,189505,143782,5,0,Others
1303,2016,Kerala,ARUVIKKARA,None of the Above,NULL,NULL,GEN,NOTA,,,640,189505,143782,6,0,Others
1304,2016,Kerala,ARUVIKKARA,SABARINATH,M,34,GEN,IND,,,331,189505,143782,7,0,Others
1305,2016,Kerala,ARUVIKKARA,ADV. CHERAPPALLY VISWANANTHAN,M,52,GEN,IND,,,188,189505,143782,8,0,Others
1306,2016,Kerala,ARUVIKKARA,RASHEED,M,50,GEN,IND,,,158,189505,143782,9,0,Others
1307,2016,Kerala,ARUVIKKARA,A.P.KAKKADU,M,51,GEN,IND,,,134,189505,143782,10,0,Others
1308,2016,Kerala,ARUVIKKARA,AJITHA.B,F,30,GEN,IND,,,130,189505,143782,11,0,Others
1309,2016,Kerala,PARASSALA,C.K.HAREENDRAKUMAR (C.K.HAREENDRAN),M,59,GEN,CPM,,,70156,210162,157988,1,1,LDF
1310,2016,Kerala,PARASSALA,A.T.GEORGE,M,63,GEN,INC,,,51590,210162,157988,2,0,UDF
1311,2016,Kerala,PARASSALA,JAYACHANDRAN NAIR (KARAMANA JAYAN),M,52,GEN,BJP,,,33028,210162,157988,3,0,NDA
1312,2016,Kerala,PARASSALA,BINOY.S,M,37,GEN,BSP,,,745,210162,157988,4,0,Others
1313,2016,Kerala,PARASSALA,None of the Above,NULL,NULL,GEN,NOTA,,,742,210162,157988,5,0,Others
1314,2016,Kerala,PARASSALA,CHRISTOPHER SHAJU (SHAJU PALIYODU),M,41,GEN,IND,,,732,210162,157988,6,0,Others
1315,2016,Kerala,PARASSALA,JOHNY THAMPY (DALUMUGHAM JOHNY THAMPY),M,52,GEN,IND,,,294,210162,157988,7,0,Others
1316,2016,Kerala,PARASSALA,MOHANRAJ.T (VELLARADA MOHANRAJ),M,56,GEN,IND,,,287,210162,157988,8,0,Others
1317,2016,Kerala,PARASSALA,V.SELVAN,M,44,GEN,IND,,,243,210162,157988,9,0,Others
1318,2016,Kerala,PARASSALA,SHAJAHAN. S (SHAJAHAN KUDAPPANAMOODU),M,37,GEN,IND,,,163,210162,157988,10,0,Others
1319,2016,Kerala,KATTAKKADA,ADV. I.B. SATHEESH,M,45,GEN,CPM,,,51614,187392,143653,1,1,LDF
1320,2016,Kerala,KATTAKKADA,N.SHAKTHAN,M,66,GEN,INC,,,50765,187392,143653,2,0,UDF
1321,2016,Kerala,KATTAKKADA,P.K.KRISHNADAS,M,52,GEN,BJP,,,38700,187392,143653,3,0,NDA
1322,2016,Kerala,KATTAKKADA,None of the Above,NULL,NULL,GEN,NOTA,,,732,187392,143653,4,0,Others
1323,2016,Kerala,KATTAKKADA,BIJU. S.R,M,44,GEN,BSP,,,709,187392,143653,5,0,Others
1324,2016,Kerala,KATTAKKADA,ASHARAF PRAVACHAMBALAM,M,39,GEN,SDPI,,,627,187392,143653,6,0,Others
1325,2016,Kerala,KATTAKKADA,S.MINI,F,41,GEN,SUCI,,,295,187392,143653,7,0,Others
1326,2016,Kerala,KATTAKKADA,K. SASIKUMAR,M,56,GEN,IND,,,192,187392,143653,8,0,Others
1327,2016,Kerala,KOVALAM,ADV.M.VINCENT,M,48,GEN,INC,,,60268,207410,153989,1,1,UDF
1328,2016,Kerala,KOVALAM,JAMEELA PRAKASAM,F,58,GEN,JD(S),,,57653,207410,153989,2,0,LDF
1329,2016,Kerala,KOVALAM,KOVALAM T.N. SURESH,M,48,GEN,BDJS,,,30987,207410,153989,3,0,NDA
1330,2016,Kerala,KOVALAM,ADV.K.R.ANISH,M,39,GEN,BSP,,,996,207410,153989,4,0,Others
1331,2016,Kerala,KOVALAM,M.C.JAYALAL,M,52,GEN,IND,,,933,207410,153989,5,0,Others
1332,2016,Kerala,KOVALAM,None of the Above,NULL,NULL,GEN,NOTA,,,845,207410,153989,6,0,Others
1333,2016,Kerala,KOVALAM,PRAMOD KUMAR,M,38,GEN,IND,,,564,207410,153989,7,0,Others
1334,2016,Kerala,KOVALAM,SARASAMMA.T,F,61,GEN,igp,,,558,207410,153989,8,0,Others
1335,2016,Kerala,KOVALAM,S. SHAJI,M,38,GEN,AKTP,,,400,207410,153989,9,0,Others
1336,2016,Kerala,KOVALAM,M. SUGATHAN,M,44,GEN,IND,,,389,207410,153989,10,0,Others
1337,2016,Kerala,KOVALAM,SILVASTER,M,50,GEN,IND,,,373,207410,153989,11,0,Others
1338,2016,Kerala,NEYYATTINKARA,K.ANSALAN,M,59,GEN,CPM,,,63559,178942,134675,1,1,LDF
1339,2016,Kerala,NEYYATTINKARA,R. SELVARAJ,M,67,GEN,INC,,,54016,178942,134675,2,0,UDF
1340,2016,Kerala,NEYYATTINKARA,PUNCHAKKARI SURENDRAN,M,48,GEN,BJP,,,15531,178942,134675,3,0,NDA
1341,2016,Kerala,NEYYATTINKARA,None of the Above,NULL,NULL,GEN,NOTA,,,693,178942,134675,4,0,Others
1342,2016,Kerala,NEYYATTINKARA,PRABHAKARAN,M,41,GEN,BSP,,,566,178942,134675,5,0,Others
1343,2016,Kerala,NEYYATTINKARA,ANILKUMAR,M,30,GEN,IND,,,280,178942,134675,6,0,Others
