id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
711,2006,Kerala,Pandalam,K.RAGHAVAN,M,47,SC,CPI(M),,,49891,144463,111413,2,0,LDF
712,2006,Kerala,Pandalam,S.GIRIJA,F,34,SC,BJP,,,5245,144463,111413,3,0,Others
713,2006,Kerala,Pandalam,P.C.SHYJU,M,25,SC,IND,,,1607,144463,111413,4,0,Others
714,2006,Kerala,Pandalam,N.RAGHAVAN,M,54,SC,IND,,,1141,144463,111413,5,0,Others
715,2006,Kerala,Pandalam,M.SHYJU,M,26,SC,IND,,,1066,144463,111413,6,0,Others
716,2006,Kerala,Pandalam,ADVOCATE V ANIL,M,34,SC,BSP,,,823,144463,111413,7,0,Others
717,2006,Kerala,Pandalam,P.K.SUKUMARAN,M,50,SC,IND,,,420,144463,111413,8,0,Others
718,2006,Kerala,Ranni,RAJU ABRAHAM,M,44,GEN,CPI(M),,,49367,119189,89091,1,1,LDF
719,2006,Kerala,Ranni,ADV. PEELIPOSE THOMAS,M,57,GEN,INC,,,34396,119189,89091,2,0,UDF
720,2006,Kerala,Ranni,PRASAD N BHASKARAN,M,40,GEN,BJP,,,3356,119189,89091,3,0,Others
721,2006,Kerala,Ranni,K V MATHEW,M,55,GEN,BSP,,,979,119189,89091,4,0,Others
722,2006,Kerala,Ranni,LAIJU KANNAMTHANAM,M,37,GEN,AIADMK,,,394,119189,89091,5,0,Others
723,2006,Kerala,Ranni,SADANANDAN M S,M,58,GEN,IND,,,318,119189,89091,6,0,Others
724,2006,Kerala,Ranni,ABRAHAM THAMPI,M,40,GEN,IND,,,252,119189,89091,7,0,Others
725,2006,Kerala,Pathanamthitta,ADV. K SIVADASAN NAIR,M,57,GEN,INC,,,33043,121979,81238,1,1,UDF
726,2006,Kerala,Pathanamthitta,V K PURUSHOTHAMAN PILLAI,M,62,GEN,CPI(M),,,31818,121979,81238,2,0,LDF
727,2006,Kerala,Pathanamthitta,K K NAIR,M,75,GEN,IND,,,9066,121979,81238,3,0,Others
728,2006,Kerala,Pathanamthitta,A G UNNIKRISHNAN,M,41,GEN,BJP,,,5926,121979,81238,4,0,Others
729,2006,Kerala,Pathanamthitta,P P GEORGEKUTTY,M,44,GEN,IND,,,626,121979,81238,5,0,Others
730,2006,Kerala,Pathanamthitta,ADV M.S MADHU,M,33,GEN,IND,,,342,121979,81238,6,0,Others
731,2006,Kerala,Pathanamthitta,BIJU RAJAN,M,35,GEN,AIADMK,,,255,121979,81238,7,0,Others
732,2006,Kerala,Pathanamthitta,BAIJU BHASKAR,M,25,GEN,IND,,,161,121979,81238,8,0,Others
733,2006,Kerala,Konni,ADOOR PRAKASH,M,51,GEN,INC,,,51445,128760,93985,1,1,UDF
734,2006,Kerala,Konni,V R SIVARAJAN,M,52,GEN,CPI(M),,,36550,128760,93985,2,0,LDF
735,2006,Kerala,Konni,P.D.PADMAKUMAR,M,44,GEN,BJP,,,4264,128760,93985,3,0,Others
736,2006,Kerala,Konni,PRAKASH,M,33,GEN,IND,,,540,128760,93985,4,0,Others
737,2006,Kerala,Konni,RATHEESH KUMAR,M,35,GEN,AIADMK,,,385,128760,93985,5,0,Others
738,2006,Kerala,Konni,SIVAPRASAD RAGHAVAN,M,58,GEN,RJD,,,268,128760,93985,6,0,Others
739,2006,Kerala,Konni,K.G ANILKUMAR,M,35,GEN,IND,,,255,128760,93985,7,0,Others
740,2006,Kerala,Konni,M.K PODIYAN,M,50,GEN,IND,,,255,128760,93985,8,0,Others
741,2006,Kerala,Pathanapuram,K.B.GANESH KUMAR,M,39,GEN,KEC(B),,,55554,144025,103883,1,1,Others
742,2006,Kerala,Pathanapuram,K.R.CHANDRAMOHANAN,M,57,GEN,CPI,,,43740,144025,103883,2,0,LDF
743,2006,Kerala,Pathanapuram,VILAKKUDI CHANDRAN,M,39,GEN,BJP,,,2334,144025,103883,3,0,Others
744,2006,Kerala,Pathanapuram,ANEESH ANTONY,M,26,GEN,IND,,,859,144025,103883,4,0,Others
745,2006,Kerala,Pathanapuram,MADAPPARA MURALEEDHARAN,M,58,GEN,IND,,,615,144025,103883,5,0,Others
746,2006,Kerala,Pathanapuram,KUZHICHEYIL SUNIL,M,31,GEN,BSP,,,526,144025,103883,6,0,Others
747,2006,Kerala,Pathanapuram,S.KRISHNAN KUTTY,M,51,GEN,IND,,,248,144025,103883,7,0,Others
748,2006,Kerala,Punaloor,ADV.K.RAJU,M,52,GEN,CPI,,,58895,158123,113437,1,1,LDF
749,2006,Kerala,Punaloor,M.V.RAGHAVAN,M,72,GEN,CMPKSC,,,50970,158123,113437,2,0,UDF
750,2006,Kerala,Punaloor,THOLLUR RAJAGOPALAN,M,35,GEN,BSP,,,1258,158123,113437,3,0,Others
751,2006,Kerala,Punaloor,KOTTIYAM NAISAM,M,38,GEN,IND,,,1114,158123,113437,4,0,Others
752,2006,Kerala,Punaloor,SANTHOSH S,M,35,GEN,IND,,,764,158123,113437,5,0,Others
753,2006,Kerala,Punaloor,MADAPPARA MURALEEDHARAN,M,58,GEN,IND,,,432,158123,113437,6,0,Others
754,2006,Kerala,Chadayamangalam,MULLAKKARA RATHNAKARAN,M,51,GEN,CPI,,,47284,134953,94773,1,1,LDF
755,2006,Kerala,Chadayamangalam,PRAYAR GOPALAKRISHNAN,M,56,GEN,INC,,,42631,134953,94773,2,0,UDF
756,2006,Kerala,Chadayamangalam,YEROOR ANIL,M,29,GEN,BJP,,,2533,134953,94773,3,0,Others
757,2006,Kerala,Chadayamangalam,KADACKAL SUNDHARESAN,M,51,GEN,IND,,,1391,134953,94773,4,0,Others
758,2006,Kerala,Chadayamangalam,JOSE SARANADH,M,36,GEN,BSP,,,910,134953,94773,5,0,Others
759,2006,Kerala,Kottarakara,ADV. AISHA POTTI,F,47,GEN,CPI(M),,,52243,135841,98156,1,1,LDF
760,2006,Kerala,Kottarakara,R. BALAKRISHNA PILLAI,M,72,GEN,KEC(B),,,40156,135841,98156,2,0,Others
761,2006,Kerala,Kottarakara,ADV. N. CHANDRAMOHANAN,M,40,GEN,BJP,,,2856,135841,98156,3,0,Others
762,2006,Kerala,Kottarakara,C.D. MATHEW,M,56,GEN,IND,,,1781,135841,98156,4,0,Others
763,2006,Kerala,Kottarakara,K. VISWANATHAN,M,37,GEN,BSP,,,613,135841,98156,5,0,Others
764,2006,Kerala,Kottarakara,BIJU,M,34,GEN,AIADMK,,,492,135841,98156,6,0,Others
765,2006,Kerala,Neduvathur,B. RAGHAVAN,M,53,SC,CPI(M),,,48023,138696,98879,1,1,LDF
766,2006,Kerala,Neduvathur,EZHUKONE NARAYANAN,M,50,SC,INC,,,46868,138696,98879,2,0,UDF
767,2006,Kerala,Neduvathur,MADATHIL SASI,M,42,SC,BJP,,,3962,138696,98879,3,0,Others
768,2006,Kerala,Adoor,THIRUVANCHOOR RADHAKRISHNAN,M,56,GEN,INC,,,53416,128472,94107,1,1,UDF
769,2006,Kerala,Adoor,PROF. D K JOHN,M,56,GEN,KEC,,,34952,128472,94107,2,0,Others
770,2006,Kerala,Adoor,T R AJITH KUMAR,M,40,GEN,BJP,,,3943,128472,94107,3,0,Others
771,2006,Kerala,Adoor,MEENATHEPURA RADHAKRISHNAN,M,40,GEN,IND,,,898,128472,94107,4,0,Others
772,2006,Kerala,Adoor,ENGINEER M S BABU,M,56,GEN,BSP,,,632,128472,94107,5,0,Others
773,2006,Kerala,Adoor,S. V JOHN,M,72,GEN,IND,,,262,128472,94107,6,0,Others
774,2006,Kerala,Kunnathur,KOVOOR KUNJUMON,M,38,SC,RSP,,,65011,162149,114875,1,1,LDF
775,2006,Kerala,Kunnathur,P RAMABHADRAN,M,52,SC,INC,,,42438,162149,114875,2,0,UDF
776,2006,Kerala,Kunnathur,ADV. M. SARASWATHY,F,58,SC,BJP,,,4652,162149,114875,3,0,Others
777,2006,Kerala,Kunnathur,P T PRASANNAKUMAR,M,36,SC,BSP,,,2728,162149,114875,4,0,Others
778,2006,Kerala,Karunagapally,C.DIVAKARAN,M,62,GEN,CPI,,,53287,139839,102259,1,1,LDF
779,2006,Kerala,Karunagapally,ADV. A N RAJAN BABU,M,57,GEN,JPSS,,,40791,139839,102259,2,0,UDF
780,2006,Kerala,Karunagapally,N.PARAMESWARAN POTTY,M,53,GEN,IND,,,3653,139839,102259,3,0,Others
781,2006,Kerala,Karunagapally,ANIL VAZHAPPALLY,M,38,GEN,BJP,,,2836,139839,102259,4,0,Others
782,2006,Kerala,Karunagapally,ADV.S.PRAHLADAN,M,50,GEN,BSP,,,840,139839,102259,5,0,Others
783,2006,Kerala,Karunagapally,T H MUHAMMED KUNJU,M,58,GEN,IND,,,479,139839,102259,6,0,Others
784,2006,Kerala,Karunagapally,N.GOPINATHAN,M,60,GEN,IND,,,351,139839,102259,7,0,Others
785,2006,Kerala,Chavara,N K PREMACHANDRAN,M,44,GEN,RSP,,,54026,142401,110501,1,1,LDF
786,2006,Kerala,Chavara,SHIBU BABY JOHN,M,42,GEN,IND,,,52240,142401,110501,2,0,Others
787,2006,Kerala,Chavara,UDAYAKUMAR,M,44,GEN,BJP,,,1889,142401,110501,3,0,Others
788,2006,Kerala,Chavara,SHIBU BALAKRISHNAN,M,30,GEN,RSPK(B),,,794,142401,110501,4,0,Others
789,2006,Kerala,Chavara,ABU MUHAMMED,M,47,GEN,IND,,,761,142401,110501,5,0,Others
790,2006,Kerala,Chavara,K.MUHAMMED KUNJU,M,54,GEN,AIADMK,,,409,142401,110501,6,0,Others
791,2006,Kerala,Chavara,JAYAKUMAR,M,37,GEN,BSP,,,378,142401,110501,7,0,Others
792,2006,Kerala,Kundara,M.A. BABY,M,52,GEN,CPI(M),,,50320,129453,91501,1,1,LDF
793,2006,Kerala,Kundara,KADAVOOR SIVADASAN,M,74,GEN,INC,,,35451,129453,91501,2,0,UDF
794,2006,Kerala,Kundara,ADV. KALLADA SUNILKUMAR,M,32,GEN,BJP,,,3263,129453,91501,3,0,Others
795,2006,Kerala,Kundara,DILEEPKUMAR. S,M,34,GEN,BSP,,,877,129453,91501,4,0,Others
796,2006,Kerala,Kundara,SIVADASAN,M,52,GEN,IND,,,493,129453,91501,5,0,Others
797,2006,Kerala,Kundara,BABY,F,39,GEN,IND,,,464,129453,91501,6,0,Others
798,2006,Kerala,Kundara,V. ANTONY,M,46,GEN,IND,,,315,129453,91501,7,0,Others
799,2006,Kerala,Kundara,JOHNSON KALLADA,M,37,GEN,IND,,,293,129453,91501,8,0,Others
800,2006,Kerala,Quilon,P.K.GURUDASAN,M,62,GEN,CPI(M),,,44662,125888,81725,1,1,LDF
801,2006,Kerala,Quilon,BABU DIVAKARAN,M,53,GEN,IND,,,33223,125888,81725,2,0,Others
802,2006,Kerala,Quilon,C. THAMPY,M,39,GEN,BJP,,,2938,125888,81725,3,0,Others
803,2006,Kerala,Quilon,MANGAD THULASEEDHARAN,M,52,GEN,BSP,,,858,125888,81725,4,0,Others
804,2006,Kerala,Eravipuram,A.A. AZEEZ,M,64,GEN,RSP,,,64234,177809,115358,1,1,LDF
805,2006,Kerala,Eravipuram,K.M. SHAJI,M,34,GEN,MUL,,,40185,177809,115358,2,0,UDF
806,2006,Kerala,Eravipuram,ADV. G. GOPAKUMAR,M,37,GEN,BJP,,,6127,177809,115358,3,0,Others
807,2006,Kerala,Eravipuram,S. RADHAKRISHNAN,M,49,GEN,IND,,,2631,177809,115358,4,0,Others
808,2006,Kerala,Eravipuram,ABDUL AZEEZ,M,45,GEN,IND,,,1251,177809,115358,5,0,Others
809,2006,Kerala,Eravipuram,C.K. RAMANAN,M,37,GEN,BSP,,,896,177809,115358,6,0,Others
810,2006,Kerala,Chathanoor,N ANIRUDHAN,M,63,GEN,CPI,,,59379,160650,104547,1,1,LDF
811,2006,Kerala,Chathanoor,DR. G. PRATHAPAVARMA THAMPAN,M,48,GEN,INC,,,36199,160650,104547,2,0,UDF
812,2006,Kerala,Chathanoor,MURALEEDHARAN PILLAI,M,46,GEN,BJP,,,4940,160650,104547,3,0,Others
813,2006,Kerala,Chathanoor,ABDUL RAHIM,M,52,GEN,IND,,,2537,160650,104547,4,0,Others
814,2006,Kerala,Chathanoor,N. GANAPATHY PILLAI,M,64,GEN,IND,,,931,160650,104547,5,0,Others
815,2006,Kerala,Chathanoor,SUSHAMA VIJAYAN,F,53,GEN,BSP,,,545,160650,104547,6,0,Others
816,2006,Kerala,Varkala,VARKALA KAHAR,M,55,GEN,INC,,,44883,127337,92023,1,1,UDF
817,2006,Kerala,Varkala,ADV  S  SUNDARESAN,M,55,GEN,CPI(M),,,43258,127337,92023,2,0,LDF
818,2006,Kerala,Varkala,CHERUNNIYOOR SIVAPRASAD,M,44,GEN,BJP,,,1625,127337,92023,3,0,Others
819,2006,Kerala,Varkala,KUMAR  R,M,35,GEN,BSP,,,601,127337,92023,4,0,Others
820,2006,Kerala,Varkala,SASIDHARAN,M,46,GEN,IND,,,596,127337,92023,5,0,Others
821,2006,Kerala,Varkala,KAHAR,M,31,GEN,IND,,,285,127337,92023,6,0,Others
822,2006,Kerala,Varkala,K R ARAVINDAKSHAN PILLAI,M,55,GEN,IND,,,269,127337,92023,7,0,Others
823,2006,Kerala,Varkala,ADV  SREEVALSAM GOPALKRISHNAN,M,56,GEN,IND,,,169,127337,92023,8,0,Others
824,2006,Kerala,Varkala,VIVEKANANDAN,M,56,GEN,IND,,,139,127337,92023,9,0,Others
825,2006,Kerala,Varkala,K OMANA,F,25,GEN,IND,,,99,127337,92023,10,0,Others
826,2006,Kerala,Varkala,MURALI KUMAR,M,42,GEN,IND,,,78,127337,92023,11,0,Others
827,2006,Kerala,Attingal,ANATHALAVATTOM ANANDAN,M,68,GEN,CPI(M),,,42912,118939,79842,1,1,LDF
828,2006,Kerala,Attingal,ADV. C MOHANACHANDRAN,M,55,GEN,INC,,,31704,118939,79842,2,0,UDF
829,2006,Kerala,Attingal,KIZHUVILAM RADHAKRISHNAN,M,46,GEN,BJP,,,1758,118939,79842,3,0,Others
830,2006,Kerala,Attingal,VAKKOM G AJITH,M,28,GEN,IND,,,1649,118939,79842,4,0,Others
831,2006,Kerala,Attingal,SHIBU B,M,25,GEN,IND,,,773,118939,79842,5,0,Others
832,2006,Kerala,Attingal,MOHANACHANDRAN,M,39,GEN,IND,,,368,118939,79842,6,0,Others
833,2006,Kerala,Attingal,RAMLAL,M,26,GEN,BSP,,,260,118939,79842,7,0,Others
834,2006,Kerala,Attingal,CHITRAKUMARI G S,F,41,GEN,IND,,,149,118939,79842,8,0,Others
835,2006,Kerala,Attingal,ADV CHIRAYINKIL GOPINATHAN,M,53,GEN,IND,,,141,118939,79842,9,0,Others
836,2006,Kerala,Attingal,ALAMCODE DILSHAD,M,31,GEN,IND,,,122,118939,79842,10,0,Others
837,2006,Kerala,Kilimanoor,N RAJAN,M,49,SC,CPI,,,52042,156986,90436,1,1,LDF
838,2006,Kerala,Kilimanoor,KAVALLOOR MADHU,M,50,SC,DIC,,,30545,156986,90436,2,0,Others
839,2006,Kerala,Kilimanoor,KINAKARI JANARDANAN,M,68,SC,BJP,,,4006,156986,90436,3,0,Others
840,2006,Kerala,Kilimanoor,MADAVOOR NANDAKUMAR,M,39,SC,BSP,,,1718,156986,90436,4,0,Others
841,2006,Kerala,Kilimanoor,K RAVEENDRAN,M,36,SC,IND,,,755,156986,90436,5,0,Others
842,2006,Kerala,Kilimanoor,BABU T,M,41,SC,IND,,,530,156986,90436,6,0,Others
843,2006,Kerala,Kilimanoor,G ANANDAN,M,40,SC,IND,,,428,156986,90436,7,0,Others
844,2006,Kerala,Kilimanoor,PANDALAM RAJENDRAN,M,39,SC,IND,,,372,156986,90436,8,0,Others
845,2006,Kerala,Vamanapuram,J ARUNDHATHI,F,60,GEN,CPI(M),,,45743,145921,96803,1,1,LDF
846,2006,Kerala,Vamanapuram,ADV. S. SHINE,M,37,GEN,JPSS,,,39234,145921,96803,2,0,UDF
847,2006,Kerala,Vamanapuram,ADV.S ANILKUMAR,M,46,GEN,IND,,,5627,145921,96803,3,0,Others
848,2006,Kerala,Vamanapuram,K DAMODHARAN POTTI,M,53,GEN,BJP,,,2839,145921,96803,4,0,Others
849,2006,Kerala,Vamanapuram,ADV SHINE DINESH,M,30,GEN,IND,,,1666,145921,96803,5,0,Others
850,2006,Kerala,Vamanapuram,ANILKUMAR,M,32,GEN,IND,,,738,145921,96803,6,0,Others
851,2006,Kerala,Vamanapuram,ARUNDHATHI,F,59,GEN,IND,,,529,145921,96803,7,0,Others
852,2006,Kerala,Vamanapuram,ADV. SYAMLAL,M,43,GEN,IND,,,421,145921,96803,8,0,Others
853,2006,Kerala,Ariyanad,G KARTHIKEYAN ARYANAD,M,56,GEN,INC,,,43056,132567,89027,1,1,UDF
854,2006,Kerala,Ariyanad,T J CHANDRACHOODAN,M,65,GEN,RSP,,,40858,132567,89027,2,0,LDF
855,2006,Kerala,Ariyanad,JOHN THOMAS ITHIYOOR,M,38,GEN,BJP,,,1834,132567,89027,3,0,Others
856,2006,Kerala,Ariyanad,DR. P.D.RAJAN,M,43,GEN,BSP,,,933,132567,89027,4,0,Others
857,2006,Kerala,Ariyanad,RICHARD BENNET,M,44,GEN,IND,,,654,132567,89027,5,0,Others
858,2006,Kerala,Ariyanad,B L JOSE,M,38,GEN,LJP,,,488,132567,89027,6,0,Others
859,2006,Kerala,Ariyanad,KARTHIKEYAN,M,70,GEN,IND,,,406,132567,89027,7,0,Others
860,2006,Kerala,Ariyanad,B MURALEEDHARAN NAIR,M,42,GEN,IND,,,244,132567,89027,8,0,Others
861,2006,Kerala,Ariyanad,G KARTHIKEYAN VARKALA,M,63,GEN,IND,,,223,132567,89027,9,0,Others
862,2006,Kerala,Ariyanad,MUNDELA PRASAD,M,38,GEN,IND,,,216,132567,89027,10,0,Others
863,2006,Kerala,Ariyanad,B SATHEESHKUMAR,M,32,GEN,AIADMK,,,98,132567,89027,11,0,Others
864,2006,Kerala,Nedumangad,MANKODE RADHAKRISHNAN,M,41,GEN,CPI,,,58674,171173,122766,1,1,LDF
865,2006,Kerala,Nedumangad,PALODE RAVI,M,56,GEN,INC,,,58589,171173,122766,2,0,UDF
866,2006,Kerala,Nedumangad,ADV. R SUBRAMNIAN POTTY,M,40,GEN,BJP,,,2970,171173,122766,3,0,Others
867,2006,Kerala,Nedumangad,KARAKULAM SAJAN,M,29,GEN,BSP,,,1274,171173,122766,4,0,Others
868,2006,Kerala,Nedumangad,S SREEKUMAR,M,30,GEN,IND,,,758,171173,122766,5,0,Others
869,2006,Kerala,Nedumangad,RAVEENDRAN NAIR,M,62,GEN,IND,,,470,171173,122766,6,0,Others
870,2006,Kerala,Kazhakuttam,M A VAHID,M,55,GEN,INC,,,51296,163999,109450,1,1,UDF
871,2006,Kerala,Kazhakuttam,KADAKAMPALLY SURENDRAN,M,53,GEN,CPI(M),,,51081,163999,109450,2,0,LDF
872,2006,Kerala,Kazhakuttam,MADAVOOR RADHAKRISHNAN UNNITHAN,M,58,GEN,BJP,,,2499,163999,109450,3,0,Others
873,2006,Kerala,Kazhakuttam,H P SHAJI,M,44,GEN,IND,,,1965,163999,109450,4,0,Others
874,2006,Kerala,Kazhakuttam,VENGODU SUNIL KUMAR,M,35,GEN,BSP,,,1423,163999,109450,5,0,Others
875,2006,Kerala,Kazhakuttam,B K SURENDRAN,M,51,GEN,IND,,,668,163999,109450,6,0,Others
876,2006,Kerala,Kazhakuttam,SHAIJU P,M,26,GEN,IND,,,447,163999,109450,7,0,Others
877,2006,Kerala,Trivandrum North,M VIJAYAKUMAR,M,56,GEN,CPI(M),,,60145,194130,118889,1,1,LDF
878,2006,Kerala,Trivandrum North,ADV K MOHANKUMAR,M,50,GEN,INC,,,50421,194130,118889,2,0,UDF
879,2006,Kerala,Trivandrum North,PRO. JAYALAKSHMI,F,56,GEN,BJP,,,5611,194130,118889,3,0,Others
880,2006,Kerala,Trivandrum North,P KAMALASANAN,M,57,GEN,BSP,,,1415,194130,118889,4,0,Others
881,2006,Kerala,Trivandrum North,M ASHOKAN,M,40,GEN,IND,,,404,194130,118889,5,0,Others
882,2006,Kerala,Trivandrum North,V T CHERIAN,M,44,GEN,IND,,,328,194130,118889,6,0,Others
883,2006,Kerala,Trivandrum North,R RAJESH CHANDRAN,M,32,GEN,IND,,,322,194130,118889,7,0,Others
884,2006,Kerala,Trivandrum North,MOHANAN,M,53,GEN,IND,,,199,194130,118889,8,0,Others
885,2006,Kerala,Trivandrum West,V SURENDRAN PILLAI,M,48,GEN,KEC,,,35077,139835,71814,1,1,Others
886,2006,Kerala,Trivandrum West,SHOBHANA GEORGE,F,46,GEN,DIC,,,21844,139835,71814,2,0,Others
887,2006,Kerala,Trivandrum West,T SARATH CHANDRA PRASAD,M,48,GEN,IND,,,10059,139835,71814,3,0,Others
888,2006,Kerala,Trivandrum West,S DEVAN,M,50,GEN,IND,,,2219,139835,71814,4,0,Others
889,2006,Kerala,Trivandrum West,P S GOPAKUMAR,M,34,GEN,IND,,,577,139835,71814,5,0,Others
890,2006,Kerala,Trivandrum West,SEBASTIAN G T,M,40,GEN,BSP,,,567,139835,71814,6,0,Others
891,2006,Kerala,Trivandrum West,PHILIP JOSEPH,M,54,GEN,IND,,,432,139835,71814,7,0,Others
892,2006,Kerala,Trivandrum West,V S GIREESHKUMAR,M,33,GEN,IND,,,393,139835,71814,8,0,Others
893,2006,Kerala,Trivandrum West,M D WILLIAMS,M,67,GEN,AIADMK,,,327,139835,71814,9,0,Others
894,2006,Kerala,Trivandrum West,V HARIKUMAR,M,45,GEN,IND,,,319,139835,71814,10,0,Others
895,2006,Kerala,Trivandrum East,V SIVANKUTTY,M,51,GEN,CPI(M),,,34875,135171,80517,1,1,LDF
896,2006,Kerala,Trivandrum East,B VIJAYAKUMAR,M,57,GEN,INC,,,32599,135171,80517,2,0,UDF
897,2006,Kerala,Trivandrum East,JYODEENDRAKUMAR,M,49,GEN,IND,,,10847,135171,80517,3,0,Others
898,2006,Kerala,Trivandrum East,T MURUKESAN,M,40,GEN,IND,,,679,135171,80517,4,0,Others
899,2006,Kerala,Trivandrum East,M RAJEEV,M,28,GEN,BSP,,,667,135171,80517,5,0,Others
900,2006,Kerala,Trivandrum East,THYCAUD R  CHANDRN,M,43,GEN,IND,,,369,135171,80517,6,0,Others
901,2006,Kerala,Trivandrum East,VIJAYAKUMAR,M,51,GEN,IND,,,209,135171,80517,7,0,Others
902,2006,Kerala,Trivandrum East,ATTUKAL VIKRAMAN,M,56,GEN,IND,,,140,135171,80517,8,0,Others
903,2006,Kerala,Trivandrum East,BABINGTON,M,56,GEN,IND,,,111,135171,80517,9,0,Others
904,2006,Kerala,Nemom,N SAKTHAN,M,55,GEN,INC,,,60884,180034,120017,1,1,UDF
905,2006,Kerala,Nemom,VENGANOOR P BHASKARAN,M,65,GEN,CPI(M),,,50135,180034,120017,2,0,LDF
906,2006,Kerala,Nemom,MALAYINKEEZHU RADHAKRISHNAN,M,39,GEN,BJP,,,6705,180034,120017,3,0,Others
907,2006,Kerala,Nemom,ADV. ROBINSON DAVID,M,50,GEN,BSP,,,1473,180034,120017,4,0,Others
908,2006,Kerala,Nemom,SREEKUMAR,M,43,GEN,IND,,,530,180034,120017,5,0,Others
909,2006,Kerala,Nemom,RAJEEV R NAIR,M,32,GEN,AIADMK,,,255,180034,120017,6,0,Others
910,2006,Kerala,Kovalam,ADV GEORGE MERCIER,M,53,GEN,INC,,,38764,168386,106369,1,1,UDF
911,2006,Kerala,Kovalam,DR. A NEELALOHITHADASAN NADAR,M,58,GEN,IND,,,27939,168386,106369,2,0,Others
912,2006,Kerala,Kovalam,RUFUS DANIEL,M,52,GEN,JD(S),,,26175,168386,106369,3,0,LDF
913,2006,Kerala,Kovalam,K SATHEESH KUMAR,M,42,GEN,BJP,,,7116,168386,106369,4,0,Others
914,2006,Kerala,Kovalam,VANDITHADAM VALSARAJAN,M,44,GEN,BSP,,,2731,168386,106369,5,0,Others
915,2006,Kerala,Kovalam,ROSAMMA T,F,54,GEN,IND,,,1588,168386,106369,6,0,Others
916,2006,Kerala,Kovalam,J SISUPALAN,M,44,GEN,IND,,,628,168386,106369,7,0,Others
917,2006,Kerala,Kovalam,FIROZ KHAN,M,33,GEN,IND,,,533,168386,106369,8,0,Others
918,2006,Kerala,Kovalam,K ARUN KUMAR,M,37,GEN,IND,,,472,168386,106369,9,0,Others
919,2006,Kerala,Kovalam,JAPAMANI CANAN,M,63,GEN,IND,,,407,168386,106369,10,0,Others
920,2006,Kerala,Neyyattinkara,V J THANKAPPAN,M,71,GEN,CPI(M),,,50351,161090,106438,1,1,LDF
921,2006,Kerala,Neyyattinkara,THAMPANOOR RAVI,M,56,GEN,INC,,,49605,161090,106438,2,0,UDF
922,2006,Kerala,Neyyattinkara,K K PARAMESHWARANKUTTY,M,50,GEN,BJP,,,3746,161090,106438,3,0,Others
923,2006,Kerala,Neyyattinkara,JYOTHIRAJ,M,39,GEN,BSP,,,1497,161090,106438,4,0,Others
924,2006,Kerala,Neyyattinkara,S KUNJUKRISHNAN,M,59,GEN,IND,,,632,161090,106438,5,0,Others
925,2006,Kerala,Neyyattinkara,MOHANKUMAR,M,39,GEN,AIADMK,,,584,161090,106438,6,0,Others
926,2006,Kerala,Parassala,R SELVARAJ,M,52,GEN,CPI(M),,,49297,158092,97860,1,1,LDF
927,2006,Kerala,Parassala,N SUNDARAN NADAR,M,72,GEN,INC,,,44890,158092,97860,2,0,UDF
928,2006,Kerala,Parassala,DR. G SUDEVAN,M,58,GEN,BSP,,,1881,158092,97860,3,0,Others
929,2006,Kerala,Parassala,V ASOKAN,M,41,GEN,JD(U),,,758,158092,97860,4,0,Others
930,2006,Kerala,Parassala,K HAREENDRABABU,M,44,GEN,IND,,,618,158092,97860,5,0,Others
931,2006,Kerala,Parassala,K SUKUMARAN,M,53,GEN,AIADMK,,,415,158092,97860,6,0,Others
