id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
1675,2011,West Bengal,Katwa,MOHAMMAD NASIRUDDIN,M,40,GEN,PDCI,,,3512,212236,186478,4,0,Others
1676,2011,West Bengal,Katwa,APURBA CHAKRABORTY,M,44,GEN,SUCI,,,2125,212236,186478,5,0,Others
1677,2011,West Bengal,Katwa,CHANDRA CHUR SARKAR,M,45,GEN,IND,,,1960,212236,186478,6,0,Others
1678,2011,West Bengal,Katwa,RANU GOLDAR,F,51,GEN,BSP,,,1826,212236,186478,7,0,Others
1679,2011,West Bengal,Katwa,KISHORE KUMAR GHOSH,M,45,GEN,IND,,,1642,212236,186478,8,0,Others
1680,2011,West Bengal,Ketugram,SEKH SAHONAWEZ,M,53,GEN,AITC,,,77323,198029,169207,1,1,AITC
1681,2011,West Bengal,Ketugram,ABUL KADAR SYED,M,41,GEN,CPM,,,75724,198029,169207,2,0,LF
1682,2011,West Bengal,Ketugram,DEBABRATA BASU,M,63,GEN,BJP,,,11051,198029,169207,3,0,NDA
1683,2011,West Bengal,Ketugram,KAZI SAFIKUR RAHAMAN,M,33,GEN,IND,,,5109,198029,169207,4,0,Others
1684,2011,West Bengal,Mangalkot,SAHAJAHAN CHOUDHURY,M,52,GEN,CPM,,,81316,202627,175927,1,1,LF
1685,2011,West Bengal,Mangalkot,APURBA CHAUDHURI,M,41,GEN,AITC,,,81190,202627,175927,2,0,AITC
1686,2011,West Bengal,Mangalkot,ALOKE TARANGA GOSWAMI,M,45,GEN,BJP,,,7224,202627,175927,3,0,NDA
1687,2011,West Bengal,Mangalkot,ANIL KUMAR MARDI,M,38,GEN,JDP,,,3567,202627,175927,4,0,Others
1688,2011,West Bengal,Mangalkot,SUKUMAR MALIK,M,56,GEN,BSP,,,2630,202627,175927,5,0,Others
1689,2011,West Bengal,Ausgram,BASUDEV METE,M,42,SC,CPM,,,90863,196219,174048,1,1,LF
1690,2011,West Bengal,Ausgram,CHANCHAL KUMAR MONDAL,M,56,SC,INC,,,67767,196219,174048,2,0,AITC
1691,2011,West Bengal,Ausgram,SANTI KARMAKAR,M,46,SC,BJP,,,7663,196219,174048,3,0,NDA
1692,2011,West Bengal,Ausgram,NIHAR KUMAR HAZRA,M,61,SC,IND,,,3989,196219,174048,4,0,Others
1693,2011,West Bengal,Ausgram,MANASA MATE,M,44,SC,SUCI,,,2321,196219,174048,5,0,Others
1694,2011,West Bengal,Ausgram,BIRESWAR MAJI,M,37,SC,JDP,,,1445,196219,174048,6,0,Others
1695,2011,West Bengal,Galsi,SUNIL KUMAR MONDAL,M,53,SC,AIFB,,,92126,204589,182112,1,1,LF
1696,2011,West Bengal,Galsi,JOYDEB SAHA,M,55,SC,AITC,,,81272,204589,182112,2,0,AITC
1697,2011,West Bengal,Galsi,TAPAN BAGDI,M,46,SC,BJP,,,8714,204589,182112,3,0,NDA
1698,2011,West Bengal,Pandabeswar,GOURANGA CHATTERJEE,M,51,GEN,CPM,,,67240,168065,135317,1,1,LF
1699,2011,West Bengal,Pandabeswar,ZAHIR ALAM,M,51,GEN,AITC,,,59429,168065,135317,2,0,AITC
1700,2011,West Bengal,Pandabeswar,ASHISH GARAI,M,48,GEN,BJP,,,4511,168065,135317,3,0,NDA
1701,2011,West Bengal,Pandabeswar,RAMPRASAD MUKHERJEE,M,36,GEN,IND,,,2161,168065,135317,4,0,Others
1702,2011,West Bengal,Pandabeswar,NAYAN GOPE,M,32,GEN,IND,,,1976,168065,135317,5,0,Others
1703,2011,West Bengal,Durgapur Purba,DR. NIKHIL KUMAR  BANERJEE,M,62,GEN,AITC,,,87050,202449,172983,1,1,AITC
1704,2011,West Bengal,Durgapur Purba,ALPANA CHOWDHURY,F,58,GEN,CPM,,,78484,202449,172983,2,0,LF
1705,2011,West Bengal,Durgapur Purba,LAKSHMAN GHORUI,M,39,GEN,BJP,,,7449,202449,172983,3,0,NDA
1706,2011,West Bengal,Durgapur paschim,APURBA MUKHERJEE,M,56,GEN,AITC,,,92454,209944,178008,1,1,AITC
1707,2011,West Bengal,Durgapur paschim,BIPRENDU KUMAR CHAKRABORTY,M,56,GEN,CPM,,,75448,209944,178008,2,0,LF
1708,2011,West Bengal,Durgapur paschim,KALYAN DUBEY,M,40,GEN,BJP,,,5434,209944,178008,3,0,NDA
1709,2011,West Bengal,Durgapur paschim,SUNIL YADAB,M,34,GEN,JD(U),,,2859,209944,178008,4,0,Others
1710,2011,West Bengal,Durgapur paschim,SANDIP SARKAR,M,45,GEN,BSP,,,1813,209944,178008,5,0,Others
1711,2011,West Bengal,Raniganj,ALI SOHRAB,M,45,GEN,AITC,,,73810,197129,154308,1,1,AITC
1712,2011,West Bengal,Raniganj,RUNU DUTTA,M,57,GEN,CPM,,,72059,197129,154308,2,0,LF
1713,2011,West Bengal,Raniganj,SHOBHAPATI SINGH,M,50,GEN,BJP,,,5423,197129,154308,3,0,NDA
1714,2011,West Bengal,Raniganj,RAJKUMAR PASWAN,M,41,GEN,JD(U),,,3016,197129,154308,4,0,Others
1715,2011,West Bengal,Jamuria,JAHANARA KHAN,F,45,GEN,CPM,,,72411,175316,137095,1,1,LF
1716,2011,West Bengal,Jamuria,PRABHAT KUMAR CHATTERJEE,M,59,GEN,AITC,,,58538,175316,137095,2,0,AITC
1717,2011,West Bengal,Jamuria,PRAMOD PATHAK,M,48,GEN,BJP,,,6146,175316,137095,3,0,NDA
1718,2011,West Bengal,Asansol Dakshin,TAPAS BANERJEE,M,57,GEN,AITC,,,89645,204433,160811,1,1,AITC
1719,2011,West Bengal,Asansol Dakshin,ASHOK KUMAR MUKHERJEE,M,65,GEN,CPM,,,61104,204433,160811,2,0,LF
1720,2011,West Bengal,Asansol Dakshin,PAWAN KUMAR SINGH,M,47,GEN,BJP,,,6706,204433,160811,3,0,NDA
1721,2011,West Bengal,Asansol Dakshin,NIRAJ LAL YADAV,M,33,GEN,JD(U),,,3356,204433,160811,4,0,Others
1722,2011,West Bengal,Asansol Uttar,GHATAK MOLOY,M,55,GEN,AITC,,,96011,201174,154515,1,1,AITC
1723,2011,West Bengal,Asansol Uttar,RANU ROYCHOWDHURY,F,52,GEN,CPM,,,48218,201174,154515,2,0,LF
1724,2011,West Bengal,Asansol Uttar,MADAN MOHAN CHOUBEY,M,35,GEN,BJP,,,6750,201174,154515,3,0,NDA
1725,2011,West Bengal,Asansol Uttar,BIJAY PRASAD SINGH,M,56,GEN,JD(U),,,3536,201174,154515,4,0,Others
1726,2011,West Bengal,Kulti,UJJAL CHATTERJEE,M,52,GEN,AITC,,,77610,187988,138355,1,1,AITC
1727,2011,West Bengal,Kulti,ACHARYA MANIKLAL,M,65,GEN,AIFB,,,49044,187988,138355,2,0,LF
1728,2011,West Bengal,Kulti,VIVEKANANDA BHATTACHARYA,M,57,GEN,BJP,,,5666,187988,138355,3,0,NDA
1729,2011,West Bengal,Kulti,SUBHASH SINGH,M,46,GEN,JD(U),,,3567,187988,138355,4,0,Others
1730,2011,West Bengal,Kulti,SINGRAI MARANDI,M,64,GEN,JMM,,,2468,187988,138355,5,0,AITC
1731,2011,West Bengal,Barbani,BIDHAN UPADHYAY,M,41,GEN,AITC,,,78628,185113,148578,1,1,AITC
1732,2011,West Bengal,Barbani,ABHAS RAYCHOUDHURI,M,42,GEN,CPM,,,58051,185113,148578,2,0,LF
1733,2011,West Bengal,Barbani,BISWANATH ROY,M,59,GEN,BJP,,,4980,185113,148578,3,0,NDA
1734,2011,West Bengal,Barbani,DINESH KARMAKAR,M,40,GEN,IND,,,3332,185113,148578,4,0,Others
1735,2011,West Bengal,Barbani,AMAL MONDAL,M,30,GEN,JMM,,,2623,185113,148578,5,0,AITC
1736,2011,West Bengal,Barbani,ABHISHEK KUMAR SINGH,M,41,GEN,JD(U),,,964,185113,148578,6,0,Others
1737,2011,West Bengal,Dubrajpur,BIJOY BAGDI,M,54,SC,AIFB,,,75347,181909,158064,1,1,LF
1738,2011,West Bengal,Dubrajpur,SANTOSHI SAHA,F,32,SC,AITC,,,72634,181909,158064,2,0,AITC
1739,2011,West Bengal,Dubrajpur,PALTU PADA DHIBAR,M,49,SC,BJP,,,10083,181909,158064,3,0,NDA
1740,2011,West Bengal,Suri,SWAPAN KANTI GHOSH,M,47,GEN,AITC,,,88244,199029,171123,1,1,AITC
1741,2011,West Bengal,Suri,ABDUL GAFFAR,M,66,GEN,CPM,,,69127,199029,171123,2,0,LF
1742,2011,West Bengal,Suri,PARTHA DE,M,49,GEN,BJP,,,6649,199029,171123,3,0,NDA
1743,2011,West Bengal,Suri,SK.MANIRUDDIN,M,42,GEN,IND,,,3926,199029,171123,4,0,Others
1744,2011,West Bengal,Suri,UJJWAL KUMAR SOW MONDAL,M,38,GEN,IND,,,2009,199029,171123,5,0,Others
1745,2011,West Bengal,Suri,RABILAL HEMBRAM,M,26,GEN,IND,,,1168,199029,171123,6,0,Others
1746,2011,West Bengal,Bolpur,CHANDRA NATH SINHA,M,48,GEN,AITC,,,89394,201706,176993,1,1,AITC
1747,2011,West Bengal,Bolpur,TAPAN HORE,M,65,GEN,RSP,,,72767,201706,176993,2,0,LF
1748,2011,West Bengal,Bolpur,GHOSH DILIP,M,49,GEN,BJP,,,6381,201706,176993,3,0,NDA
1749,2011,West Bengal,Bolpur,MARJINA KHATUN,F,35,GEN,PDCI,,,3291,201706,176993,4,0,Others
1750,2011,West Bengal,Bolpur,SAMIRAN DAS,M,32,GEN,BSP,,,2100,201706,176993,5,0,Others
1751,2011,West Bengal,Bolpur,LAKSHMIRAM KISKU,M,35,GEN,JDP,,,1836,201706,176993,6,0,Others
1752,2011,West Bengal,Bolpur,BHAKAT SUBRATA,M,43,GEN,JD(U),,,1224,201706,176993,7,0,Others
1753,2011,West Bengal,Nanoor,GADADHAR HAZRA,M,39,SC,AITC,,,91818,217981,186584,1,1,AITC
1754,2011,West Bengal,Nanoor,SHYAMALI PRADHAN,F,38,SC,CPM,,,85955,217981,186584,2,0,LF
1755,2011,West Bengal,Nanoor,RAJKUMAR FULMALI,M,46,SC,BJP,,,8811,217981,186584,3,0,NDA
1756,2011,West Bengal,Labhpur,ISLAM MONIRUL,M,51,GEN,AITC,,,78697,186554,165056,1,1,AITC
1757,2011,West Bengal,Labhpur,NABANITA MUKHERJEE,F,58,GEN,CPM,,,75691,186554,165056,2,0,LF
1758,2011,West Bengal,Labhpur,KASHI NATH MISHRA,M,36,GEN,BJP,,,10668,186554,165056,3,0,NDA
1759,2011,West Bengal,Sainthia,DHIREN BAGDI,M,53,SC,CPM,,,77512,189972,165253,1,1,LF
1760,2011,West Bengal,Sainthia,PARIKSHIT BALA,M,55,SC,AITC,,,73194,189972,165253,2,0,AITC
1761,2011,West Bengal,Sainthia,SHIBNATH SAHA,M,44,SC,BJP,,,8786,189972,165253,3,0,NDA
1762,2011,West Bengal,Sainthia,SRI MADAN CHANDRA DHULI,M,43,SC,IND,,,5761,189972,165253,4,0,Others
1763,2011,West Bengal,Mayureswar,ASOK RAY,M,64,GEN,CPM,,,67478,182251,159467,1,1,LF
1764,2011,West Bengal,Mayureswar,JATIL MONDAL,M,47,GEN,AITC,,,60958,182251,159467,2,0,AITC
1765,2011,West Bengal,Mayureswar,DUDH KUMAR MONDAL,M,47,GEN,BJP,,,31031,182251,159467,3,0,NDA
1766,2011,West Bengal,Rampurhat,ASISH BANERJEE,M,59,GEN,AITC,,,75066,190093,163905,1,1,AITC
1767,2011,West Bengal,Rampurhat,REBATI  BHATTACHARYA,M,63,GEN,AIFB,,,64828,190093,163905,2,0,LF
1768,2011,West Bengal,Rampurhat,SUBHASIS CHOUDHURY(KHOKAN),M,46,GEN,BJP,,,17815,190093,163905,3,0,NDA
1769,2011,West Bengal,Rampurhat,MAHESH KISKU,M,30,GEN,IND,,,3769,190093,163905,4,0,Others
1770,2011,West Bengal,Rampurhat,PRADYOT MUKHERJEE,M,46,GEN,CPIMLL,,,2427,190093,163905,5,0,Others
1771,2011,West Bengal,Hansan,ASIT KUMAR MAL,M,56,GEN,INC,,,73370,181069,157021,1,1,AITC
1772,2011,West Bengal,Hansan,KAMAL HASAN,M,31,GEN,RCPI(R),,,46918,181069,157021,2,0,LF
1773,2011,West Bengal,Hansan,MD. RAFIUDDIN (MOMIN),M,48,GEN,IND,,,27461,181069,157021,3,0,Others
1774,2011,West Bengal,Hansan,RUPARANI MONDAL,F,43,GEN,BJP,,,3373,181069,157021,4,0,NDA
1775,2011,West Bengal,Hansan,AMAL  MONDAL,M,34,GEN,SUCI,,,2503,181069,157021,5,0,Others
1776,2011,West Bengal,Hansan,RADHESHYAM SINGH,M,65,GEN,BSP,,,1265,181069,157021,6,0,Others
1777,2011,West Bengal,Hansan,JIYAR ALI,M,46,GEN,JP,,,1081,181069,157021,7,0,Others
1778,2011,West Bengal,Hansan,AZIZUL HOQUE(LALTU),M,35,GEN,IND,,,1050,181069,157021,8,0,Others
1779,2011,West Bengal,Nalhati,ABHIJIT MUKHERJEE,M,51,GEN,INC,,,76047,176438,155116,1,1,AITC
1780,2011,West Bengal,Nalhati,DIPAK CHATTERJEE,M,46,GEN,AIFB,,,60887,176438,155116,2,0,LF
1781,2011,West Bengal,Nalhati,ANIL SINGHA,M,45,GEN,BJP,,,10656,176438,155116,3,0,NDA
1782,2011,West Bengal,Nalhati,BIKASH MONDAL,M,35,GEN,BSP,,,2717,176438,155116,4,0,Others
1783,2011,West Bengal,Nalhati,RUDRADEB GHSOH,M,58,GEN,IND,,,1516,176438,155116,5,0,Others
1784,2011,West Bengal,Nalhati,AJRAIL MD,M,32,GEN,IND,,,1258,176438,155116,6,0,Others
1785,2011,West Bengal,Nalhati,RAFIQUL HASAN,M,59,GEN,SUCI,,,1123,176438,155116,7,0,Others
1786,2011,West Bengal,Nalhati,PRABHAT KUMAR MONDAL,M,38,GEN,IND,,,912,176438,155116,8,0,Others
1787,2011,West Bengal,Murarai,NURE ALAM CHOWDHURY,M,68,GEN,AITC,,,77817,189320,162965,1,1,AITC
1788,2011,West Bengal,Murarai,ELAHI KAMRE DR,M,50,GEN,CPM,,,73414,189320,162965,2,0,LF
1789,2011,West Bengal,Murarai,SUDHIRANJAN DAS GOSWAMI,M,52,GEN,BJP,,,4961,189320,162965,3,0,NDA
1790,2011,West Bengal,Murarai,SHIBLAL SARDAR,M,28,GEN,BSP,,,3074,189320,162965,4,0,Others
1791,2011,West Bengal,Murarai,AJRAIL MD,M,32,GEN,IND,,,2471,189320,162965,5,0,Others
1792,2011,West Bengal,Murarai,MIR MUKID(HAZI REKIB),M,58,GEN,JP,,,1228,189320,162965,6,0,Others
