id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
1328,2016,West Bengal,Shyampukur,CHHAYA GHOSH,F,54,GEN,IND,,,149,171045,116826,10,0,Others
1329,2016,West Bengal,Maniktala,SADHAN PANDE,M,65,GEN,AITC,,,73157,207442,144592,1,1,Trinamool Alliance
1330,2016,West Bengal,Maniktala,RAJIB MAJUMDER,M,42,GEN,CPM,,,47846,207442,144592,2,0,Others
1331,2016,West Bengal,Maniktala,SUNIL ROY,M,48,GEN,BJP,,,18149,207442,144592,3,0,NDA
1332,2016,West Bengal,Maniktala,None of the Above,NULL,NULL,GEN,NOTA,,,3141,207442,144592,4,0,Others
1333,2016,West Bengal,Maniktala,TARUN BANERJEE,M,45,GEN,IND,,,920,207442,144592,5,0,Others
1334,2016,West Bengal,Maniktala,SUNIL ROY,M,66,GEN,IND,,,515,207442,144592,6,0,Others
1335,2016,West Bengal,Maniktala,ANUP KUMAR DEY,M,46,GEN,IND,,,432,207442,144592,7,0,Others
1336,2016,West Bengal,Maniktala,SAIKAT MAJUMDER,M,46,GEN,IND,,,427,207442,144592,8,0,Others
1337,2016,West Bengal,Kashipur-Belgachia,MALA SAHA,F,60,GEN,AITC,,,72264,221148,143420,1,1,Trinamool Alliance
1338,2016,West Bengal,Kashipur-Belgachia,KANINIKA BOSE (GHOSH),F,47,GEN,CPM,,,46454,221148,143420,2,0,Others
1339,2016,West Bengal,Kashipur-Belgachia,ADITYA TANDON,M,48,GEN,BJP,,,19293,221148,143420,3,0,NDA
1340,2016,West Bengal,Kashipur-Belgachia,None of the Above,NULL,NULL,GEN,NOTA,,,2646,221148,143420,4,0,Others
1341,2016,West Bengal,Kashipur-Belgachia,MD AZIMULLAH,M,53,GEN,BSP,,,989,221148,143420,5,0,Others
1342,2016,West Bengal,Kashipur-Belgachia,JYOTSNA RAY PAIN,F,62,GEN,IND,,,683,221148,143420,6,0,Others
1343,2016,West Bengal,Kashipur-Belgachia,TAPAS GHOSH,M,54,GEN,IND,,,553,221148,143420,7,0,Others
1344,2016,West Bengal,Kashipur-Belgachia,ASHOKE KUMAR NASKAR,M,43,GEN,IND,,,509,221148,143420,8,0,Others
1345,2016,West Bengal,Bally,BAISHALI DALMIYA,F,47,GEN,AITC,,,52702,159941,112278,1,1,Trinamool Alliance
1346,2016,West Bengal,Bally,SAUMENDRANATH BERA,M,53,GEN,CPM,,,37299,159941,112278,2,0,Others
1347,2016,West Bengal,Bally,KAUSHIK CHAKRABORTY,M,42,GEN,BJP,,,17418,159941,112278,3,0,NDA
1348,2016,West Bengal,Bally,None of the Above,NULL,NULL,GEN,NOTA,,,1598,159941,112278,4,0,Others
1349,2016,West Bengal,Bally,SUSHIL GHOSH,M,52,GEN,IND,,,729,159941,112278,5,0,Others
1350,2016,West Bengal,Bally,SOUMEN DUTTA,M,30,GEN,IND,,,705,159941,112278,6,0,Others
1351,2016,West Bengal,Bally,PUTUL CHOWDHURY,F,42,GEN,SUCI,,,591,159941,112278,7,0,Others
1352,2016,West Bengal,Bally,SUVODEEP ROY,M,29,GEN,IND,,,253,159941,112278,8,0,Others
1353,2016,West Bengal,Bally,PUNIT KUMAR SINGH,M,34,GEN,JD(S),,,197,159941,112278,9,0,Others
1354,2016,West Bengal,Bally,BIKASH RAJAK,M,32,GEN,IND,,,180,159941,112278,10,0,Others
1355,2016,West Bengal,Bally,MRITYUNJAY SARKAR,M,43,GEN,IND,,,142,159941,112278,11,0,Others
1356,2016,West Bengal,Bally,KOUSHIK PAUL,M,32,GEN,IND,,,137,159941,112278,12,0,Others
1357,2016,West Bengal,Bally,ASHRAF ALI,M,40,GEN,IND,,,128,159941,112278,13,0,Others
1358,2016,West Bengal,Bally,BALAI GHOSH,M,72,GEN,IND,,,113,159941,112278,14,0,Others
1359,2016,West Bengal,Howrah Uttar,LAXMI RATAN SHUKLA,M,34,GEN,AITC,,,61917,198230,134764,1,1,Trinamool Alliance
1360,2016,West Bengal,Howrah Uttar,SANTOSH KUMAR PATHAK,M,49,GEN,INC,,,34958,198230,134764,2,0,Mahajot
1361,2016,West Bengal,Howrah Uttar,ROOPA GANGULY,F,49,GEN,BJP,,,31416,198230,134764,3,0,NDA
1362,2016,West Bengal,Howrah Uttar,SUBODH PATHAK,M,69,GEN,IND,,,1146,198230,134764,4,0,Others
1363,2016,West Bengal,Howrah Uttar,None of the Above,NULL,NULL,GEN,NOTA,,,1070,198230,134764,5,0,Others
1364,2016,West Bengal,Howrah Uttar,SHEWNARAYAN CHANDEL,M,60,GEN,BSP,,,988,198230,134764,6,0,Others
1365,2016,West Bengal,Howrah Uttar,BINA GANGULI MUKHERJEE,F,50,GEN,IND,,,716,198230,134764,7,0,Others
1366,2016,West Bengal,Howrah Uttar,PRAVEEN KUMAR SARAF,M,41,GEN,MHB,,,473,198230,134764,8,0,Others
1367,2016,West Bengal,Howrah Uttar,RAVI SHANKAR YADAV,M,51,GEN,IND,,,447,198230,134764,9,0,Others
1368,2016,West Bengal,Howrah Uttar,DADAN SINGH,M,43,GEN,IND,,,333,198230,134764,10,0,Others
1369,2016,West Bengal,Howrah Uttar,SUDARSHAN MANNA,M,69,GEN,STPI,,,245,198230,134764,11,0,Others
1370,2016,West Bengal,Howrah Uttar,ARVIND KUMAR DUBEY,M,32,GEN,IND,,,229,198230,134764,12,0,Others
1371,2016,West Bengal,Howrah Uttar,TAPAN BOSE,M,61,GEN,IND,,,183,198230,134764,13,0,Others
1372,2016,West Bengal,Howrah Uttar,ANU DAS,F,33,GEN,IND,,,182,198230,134764,14,0,Others
1373,2016,West Bengal,Howrah Uttar,JAYANT GUPTA,M,34,GEN,IND,,,182,198230,134764,15,0,Others
1374,2016,West Bengal,Howrah Uttar,ASHISH AGARWAL,M,35,GEN,IND,,,161,198230,134764,16,0,Others
1375,2016,West Bengal,Howrah madhya,ARUP ROY (APU),M,60,GEN,AITC,,,91800,245161,176047,1,1,Trinamool Alliance
1376,2016,West Bengal,Howrah madhya,AMITABHA DUTTA,M,54,GEN,JD(U),,,38806,245161,176047,2,0,Mahajot
1377,2016,West Bengal,Howrah madhya,SANJAY SINGH,M,47,GEN,BJP,,,35691,245161,176047,3,0,NDA
1378,2016,West Bengal,Howrah madhya,None of the Above,NULL,NULL,GEN,NOTA,,,4135,245161,176047,4,0,Others
1379,2016,West Bengal,Howrah madhya,SOUMITRA SENGUPTA,M,57,GEN,SUCI,,,1326,245161,176047,5,0,Others
1380,2016,West Bengal,Howrah madhya,JAWAHAR LAL PASI,M,62,GEN,BSP,,,1132,245161,176047,6,0,Others
1381,2016,West Bengal,Howrah madhya,SANJAY KUMAR SINGH,M,26,GEN,IND,,,535,245161,176047,7,0,Others
1382,2016,West Bengal,Howrah madhya,SOUMENDRA NATH BHATTACHARYA,M,33,GEN,IND,,,502,245161,176047,8,0,Others
1383,2016,West Bengal,Howrah madhya,SHANKAR DAS,M,32,GEN,IND,,,449,245161,176047,9,0,Others
1384,2016,West Bengal,Howrah madhya,PRATIMA DEVI,F,26,GEN,IND,,,443,245161,176047,10,0,Others
1385,2016,West Bengal,Howrah madhya,PRAMOD KUMAR RAM,M,38,GEN,IND,,,396,245161,176047,11,0,Others
1386,2016,West Bengal,Howrah madhya,BISWANATH SAHA,M,58,GEN,IND,,,363,245161,176047,12,0,Others
1387,2016,West Bengal,Howrah madhya,GANESH SINGH,M,38,GEN,IND,,,298,245161,176047,13,0,Others
1388,2016,West Bengal,Shibpur,JATU LAHIRI,M,79,GEN,AITC,,,88076,216988,169994,1,1,Trinamool Alliance
1389,2016,West Bengal,Shibpur,JAGANNATH BHATTACHARYYA,M,62,GEN,AIFB,,,61062,216988,169994,2,0,Mahajot
1390,2016,West Bengal,Shibpur,RAMAPRASAD BHATTACHARYA,M,42,GEN,BJP,,,13363,216988,169994,3,0,NDA
1391,2016,West Bengal,Shibpur,None of the Above,NULL,NULL,GEN,NOTA,,,3132,216988,169994,4,0,Others
1392,2016,West Bengal,Shibpur,BRIJ LAL PRASAD,M,46,GEN,BSP,,,1935,216988,169994,5,0,Others
1393,2016,West Bengal,Shibpur,SHYAM SUNDAR HAZRA,M,46,GEN,IND,,,936,216988,169994,6,0,Others
1394,2016,West Bengal,Shibpur,KARTICK SHIL,M,51,GEN,SUCI,,,775,216988,169994,7,0,Others
1395,2016,West Bengal,Shibpur,RAJAT BHATAK,M,48,GEN,IND,,,560,216988,169994,8,0,Others
1396,2016,West Bengal,Howrah Dakshin,BRAJAMOHAN MAJUMDER,M,76,GEN,AITC,,,93689,266645,196208,1,1,Trinamool Alliance
1397,2016,West Bengal,Howrah Dakshin,ARINDAM BASU (BABU),M,46,GEN,CPM,,,77495,266645,196208,2,0,Others
1398,2016,West Bengal,Howrah Dakshin,SAHANA GUHA RAY,F,50,GEN,BJP,,,16277,266645,196208,3,0,NDA
1399,2016,West Bengal,Howrah Dakshin,None of the Above,NULL,NULL,GEN,NOTA,,,3816,266645,196208,4,0,Others
1400,2016,West Bengal,Howrah Dakshin,SRINATH YADAV,M,65,GEN,BSP,,,1249,266645,196208,5,0,Others
1401,2016,West Bengal,Howrah Dakshin,JOYDEB SANTRA,M,51,GEN,IND,,,1039,266645,196208,6,0,Others
1402,2016,West Bengal,Howrah Dakshin,TAPAS DAS,M,50,GEN,SUCI,,,757,266645,196208,7,0,Others
1403,2016,West Bengal,Howrah Dakshin,SUKTARA KHAN,F,32,GEN,IUC,,,496,266645,196208,8,0,Others
1404,2016,West Bengal,Howrah Dakshin,KASHINATH MALICK,M,32,GEN,IND,,,442,266645,196208,9,0,Others
1405,2016,West Bengal,Howrah Dakshin,SUBHRAJIT (LITON) BHADURI,M,54,GEN,PDS,,,441,266645,196208,10,0,Mahajot
1406,2016,West Bengal,Howrah Dakshin,ASOK KRISHNA DAS,M,65,GEN,IND,,,337,266645,196208,11,0,Others
1407,2016,West Bengal,Sankrail,SITAL KUMAR SARDAR,M,74,SC,AITC,,,86212,244188,193026,1,1,Trinamool Alliance
1408,2016,West Bengal,Sankrail,SAMIR MALICK,M,38,SC,CPM,,,71455,244188,193026,2,0,Others
1409,2016,West Bengal,Sankrail,PROBHAKAR PANDIT,M,37,SC,BJP,,,28006,244188,193026,3,0,NDA
1410,2016,West Bengal,Sankrail,None of the Above,NULL,NULL,SC,NOTA,,,2195,244188,193026,4,0,Others
1411,2016,West Bengal,Sankrail,TAPAN KUMAR BACHAR,M,68,SC,IND,,,1193,244188,193026,5,0,Others
1412,2016,West Bengal,Sankrail,SAMIR NASKAR,M,40,SC,IND,,,1183,244188,193026,6,0,Others
1413,2016,West Bengal,Sankrail,ASHOK RAJWAR,M,41,SC,IUC,,,1158,244188,193026,7,0,Others
1414,2016,West Bengal,Sankrail,BISWANATH SANTRA,M,43,SC,IND,,,991,244188,193026,8,0,Others
1415,2016,West Bengal,Sankrail,GOPAL BAG,M,40,SC,IND,,,481,244188,193026,9,0,Others
1416,2016,West Bengal,Panchla,GULSAN MULLICK,M,58,GEN,AITC,,,101126,235296,190942,1,1,Trinamool Alliance
1417,2016,West Bengal,Panchla,DOLI ROY,F,46,GEN,AIFB,,,69199,235296,190942,2,0,Mahajot
1418,2016,West Bengal,Panchla,BHABANI PRASAD RAY,M,49,GEN,BJP,,,16066,235296,190942,3,0,NDA
1419,2016,West Bengal,Panchla,None of the Above,NULL,NULL,GEN,NOTA,,,1852,235296,190942,4,0,Others
1420,2016,West Bengal,Panchla,SHYAMAL MONDAL,M,30,GEN,IND,,,1018,235296,190942,5,0,Others
1421,2016,West Bengal,Panchla,AHMED HOSSAIN MIDDYA,M,43,GEN,IUC,,,891,235296,190942,6,0,Others
1422,2016,West Bengal,Panchla,UTPAL KUNDU CHOWDHURY,M,64,GEN,IND,,,716,235296,190942,7,0,Others
1423,2016,West Bengal,Uluberia Purba,HAIDER AZIZ SAFWI,M,71,GEN,AITC,,,72192,205989,171243,1,1,Trinamool Alliance
1424,2016,West Bengal,Uluberia Purba,SABIRUDDIN MOLLA,M,41,GEN,CPM,,,55923,205989,171243,2,0,Others
1425,2016,West Bengal,Uluberia Purba,PAPIYA MONDAL,F,44,GEN,BJP,,,28229,205989,171243,3,0,NDA
1426,2016,West Bengal,Uluberia Purba,IMTIAZ AHMED MOLLAH (MIM),M,49,GEN,IND,,,5262,205989,171243,4,0,Others
1427,2016,West Bengal,Uluberia Purba,None of the Above,NULL,NULL,GEN,NOTA,,,2362,205989,171243,5,0,Others
1428,2016,West Bengal,Uluberia Purba,NAKUL BAG,M,35,GEN,IND,,,1562,205989,171243,6,0,Others
1429,2016,West Bengal,Uluberia Purba,PROVAS HAZRA,M,56,GEN,IND,,,1095,205989,171243,7,0,Others
1430,2016,West Bengal,Uluberia Purba,MANSA SEN,M,51,GEN,WPOI,,,1008,205989,171243,8,0,Others
1431,2016,West Bengal,Uluberia Purba,ANOWAR MALLICK,M,44,GEN,IUC,,,994,205989,171243,9,0,Others
1432,2016,West Bengal,Uluberia Purba,RAJA RAM DAS,M,46,GEN,BSP,,,925,205989,171243,10,0,Others
1433,2016,West Bengal,Uluberia Purba,PREMANANDA DAN,M,48,GEN,IND,,,659,205989,171243,11,0,Others
1434,2016,West Bengal,Uluberia Purba,GANESH DAS,M,54,GEN,IND,,,484,205989,171243,12,0,Others
1435,2016,West Bengal,Uluberia Purba,SUKHEN MONDAL,M,53,GEN,SUCI,,,409,205989,171243,13,0,Others
1436,2016,West Bengal,Uluberia Uttar,DR. NIRMAL MAJI,M,55,SC,AITC,,,79390,199453,165129,1,1,Trinamool Alliance
1437,2016,West Bengal,Uluberia Uttar,AMIYA KUMAR MONDAL,M,62,SC,INC,,,65208,199453,165129,2,0,Mahajot
1438,2016,West Bengal,Uluberia Uttar,ANANDA PANDIT,M,40,SC,BJP,,,13457,199453,165129,3,0,NDA
1439,2016,West Bengal,Uluberia Uttar,None of the Above,NULL,NULL,SC,NOTA,,,1909,199453,165129,4,0,Others
1440,2016,West Bengal,Uluberia Uttar,SHYAMAPADA DHARA,M,55,SC,BSP,,,1208,199453,165129,5,0,Others
1441,2016,West Bengal,Uluberia Uttar,AMIYA MONDAL,M,43,SC,IND,,,1050,199453,165129,6,0,Others
1442,2016,West Bengal,Uluberia Uttar,NIRAPADA PANDIT,M,61,SC,IND,,,937,199453,165129,7,0,Others
1443,2016,West Bengal,Uluberia Uttar,MAHIT KAR,M,66,SC,IUC,,,875,199453,165129,8,0,Others
1444,2016,West Bengal,Uluberia Uttar,BIMAL SINGHA,M,51,SC,IND,,,617,199453,165129,9,0,Others
1445,2016,West Bengal,Uluberia Uttar,AJIT DUTTA,M,55,SC,IND,,,314,199453,165129,10,0,Others
1446,2016,West Bengal,Uluberia Dakshin,PULAK ROY,M,51,GEN,AITC,,,95902,207700,177325,1,1,Trinamool Alliance
1447,2016,West Bengal,Uluberia Dakshin,MD.NASIRUDDIN,M,48,GEN,AIFB,,,60558,207700,177325,2,0,Mahajot
1448,2016,West Bengal,Uluberia Dakshin,SOMNATH SADHUKHAN,M,26,GEN,BJP,,,14239,207700,177325,3,0,NDA
1449,2016,West Bengal,Uluberia Dakshin,MONIRUL ISLAM(MIM),M,32,GEN,IND,,,2575,207700,177325,4,0,Others
1450,2016,West Bengal,Uluberia Dakshin,None of the Above,NULL,NULL,GEN,NOTA,,,2208,207700,177325,5,0,Others
1451,2016,West Bengal,Uluberia Dakshin,GOBARDHAN MANNA,M,64,GEN,IUC,,,1757,207700,177325,6,0,Others
1452,2016,West Bengal,Shyampur,KALIPADA MANDAL,M,71,GEN,AITC,,,108619,237075,203670,1,1,Trinamool Alliance
1453,2016,West Bengal,Shyampur,AMITABHA CHAKRABORTY,M,54,GEN,INC,,,82033,237075,203670,2,0,Mahajot
1454,2016,West Bengal,Shyampur,MOUSUMI BISWAS,F,54,GEN,BJP,,,8075,237075,203670,3,0,NDA
1455,2016,West Bengal,Shyampur,None of the Above,NULL,NULL,GEN,NOTA,,,1524,237075,203670,4,0,Others
1456,2016,West Bengal,Shyampur,KALIPADA  MONDAL,M,49,GEN,IND,,,993,237075,203670,5,0,Others
1457,2016,West Bengal,Shyampur,SAIYAD SAMSUL HAK,M,61,GEN,IUC,,,942,237075,203670,6,0,Others
1458,2016,West Bengal,Shyampur,PRADIP MANDAL,M,48,GEN,SUCI,,,737,237075,203670,7,0,Others
1459,2016,West Bengal,Shyampur,SAKTI CHARAN DAS,M,45,GEN,IND,,,708,237075,203670,8,0,Others
1460,2016,West Bengal,Bagnan,ARUNAVA SEN(RAJA),M,40,GEN,AITC,,,97834,210509,180932,1,1,Trinamool Alliance
1461,2016,West Bengal,Bagnan,MINA MUKHERJEE GHOSH,F,53,GEN,CPM,,,67637,210509,180932,2,0,Others
1462,2016,West Bengal,Bagnan,SAMIRAN ROY,M,60,GEN,BJP,,,10332,210509,180932,3,0,NDA
1463,2016,West Bengal,Bagnan,None of the Above,NULL,NULL,GEN,NOTA,,,2222,210509,180932,4,0,Others
1464,2016,West Bengal,Bagnan,SANJIT PATRA,M,36,GEN,IND,,,885,210509,180932,5,0,Others
1465,2016,West Bengal,Bagnan,NIKHIL RANJAN BERA,M,49,GEN,SUCI,,,476,210509,180932,6,0,Others
1466,2016,West Bengal,Bagnan,DILIP DEY,M,56,GEN,CPI(ML)(L),,,470,210509,180932,7,0,Others
1467,2016,West Bengal,Bagnan,DILIP KUMAR BAURI,M,49,GEN,IUC,,,443,210509,180932,8,0,Others
1468,2016,West Bengal,Bagnan,BIJON KUMAR MALAKAR,M,38,GEN,IND,,,330,210509,180932,9,0,Others
1469,2016,West Bengal,Bagnan,AMARENDRA GAYEN,M,46,GEN,IND,,,209,210509,180932,10,0,Others
1470,2016,West Bengal,Amta,ASIT MITRA,M,69,GEN,INC,,,89149,237254,189571,1,1,Mahajot
1471,2016,West Bengal,Amta,TUSHAR KANTI SIL,M,62,GEN,AITC,,,84645,237254,189571,2,0,Trinamool Alliance
1472,2016,West Bengal,Amta,SUMAN SARKAR,M,45,GEN,BJP,,,11045,237254,189571,3,0,NDA
1473,2016,West Bengal,Amta,None of the Above,NULL,NULL,GEN,NOTA,,,1794,237254,189571,4,0,Others
1474,2016,West Bengal,Amta,RATAN CHANDRA MALICK,M,44,GEN,IND,,,1379,237254,189571,5,0,Others
1475,2016,West Bengal,Amta,SANJIB SANTRA,M,49,GEN,SUCI,,,789,237254,189571,6,0,Others
1476,2016,West Bengal,Amta,DILIP KUMAR HAIT,M,51,GEN,IND,,,674,237254,189571,7,0,Others
1477,2016,West Bengal,Udaynarayanpur,SAMIR KUMAR PANJA,M,51,GEN,AITC,,,94828,216283,182050,1,1,Trinamool Alliance
1478,2016,West Bengal,Udaynarayanpur,KARAR SAROJ RANJAN,M,80,GEN,INC,,,71070,216283,182050,2,0,Mahajot
1479,2016,West Bengal,Udaynarayanpur,BHOLA SAMUI,M,41,GEN,BJP,,,8356,216283,182050,3,0,NDA
1480,2016,West Bengal,Udaynarayanpur,SATYANARAYAN RAJWAR,M,53,GEN,IUC,,,2466,216283,182050,4,0,Others
1481,2016,West Bengal,Udaynarayanpur,None of the Above,NULL,NULL,GEN,NOTA,,,1971,216283,182050,5,0,Others
1482,2016,West Bengal,Udaynarayanpur,BANAMALI GAYEN,M,40,GEN,IND,,,1415,216283,182050,6,0,Others
1483,2016,West Bengal,Udaynarayanpur,PRADIP MAITI,M,41,GEN,IND,,,1120,216283,182050,7,0,Others
1484,2016,West Bengal,Udaynarayanpur,DEBANANDA MAJI,M,31,GEN,IND,,,705,216283,182050,8,0,Others
1485,2016,West Bengal,Jagatballavpur,MD. ABDUL GHANI,M,66,GEN,AITC,,,103348,256154,212297,1,1,Trinamool Alliance
1486,2016,West Bengal,Jagatballavpur,BAIDYANATH BASU,M,40,GEN,CPM,,,78667,256154,212297,2,0,Others
1487,2016,West Bengal,Jagatballavpur,KAUSHIK MUKHERJEE,M,39,GEN,BJP,,,20065,256154,212297,3,0,NDA
1488,2016,West Bengal,Jagatballavpur,None of the Above,NULL,NULL,GEN,NOTA,,,2345,256154,212297,4,0,Others
1489,2016,West Bengal,Jagatballavpur,DUDH KAMAL DAS,M,37,GEN,IND,,,1810,256154,212297,5,0,Others
1490,2016,West Bengal,Jagatballavpur,NETAI MALIK,M,37,GEN,IND,,,1720,256154,212297,6,0,Others
1491,2016,West Bengal,Jagatballavpur,MD. RAFIQUE WARSI,M,48,GEN,WPOI,,,1524,256154,212297,7,0,Others
1492,2016,West Bengal,Jagatballavpur,EKRAMUL ISLAM MOLLA,M,38,GEN,IUC,,,1506,256154,212297,8,0,Others
1493,2016,West Bengal,Jagatballavpur,TAPATI DALUI,F,33,GEN,IND,,,797,256154,212297,9,0,Others
1494,2016,West Bengal,Jagatballavpur,GOUR SARDAR,M,46,GEN,IND,,,430,256154,212297,10,0,Others
1495,2016,West Bengal,Domjur,RAJIB BANERJEE,M,46,GEN,AITC,,,148768,259741,219657,1,1,Trinamool Alliance
1496,2016,West Bengal,Domjur,PROTIMA DUTTA W/O - LATE TAPAN KUMAR DUTTA,F,55,GEN,IND,,,41067,259741,219657,2,0,Others
1497,2016,West Bengal,Domjur,JAYANTA DAS,M,28,GEN,BJP,,,15489,259741,219657,3,0,NDA
1498,2016,West Bengal,Domjur,KAILASH NASKAR,M,39,GEN,IND,,,3187,259741,219657,4,0,Others
1499,2016,West Bengal,Domjur,None of the Above,NULL,NULL,GEN,NOTA,,,2710,259741,219657,5,0,Others
1500,2016,West Bengal,Domjur,SABILA BEGUM SARDAR,F,41,GEN,IUC,,,2438,259741,219657,6,0,Others
1501,2016,West Bengal,Domjur,SUROJIT NASKAR,M,33,GEN,IND,,,2084,259741,219657,7,0,Others
1502,2016,West Bengal,Domjur,PRATIMA DUTTA W/O - BISWAJIT DUTTA,F,35,GEN,IND,,,1965,259741,219657,8,0,Others
1503,2016,West Bengal,Domjur,JAYANTA MONDAL,M,34,GEN,IND,,,1849,259741,219657,9,0,Others
1504,2016,West Bengal,Uttarpara,PRABIR KUMAR GHOSAL,M,59,GEN,AITC,,,84918,242165,189230,1,1,Trinamool Alliance
1505,2016,West Bengal,Uttarpara,PROF. DR.SRUTINATH PRAHARAJ,M,55,GEN,CPM,,,72918,242165,189230,2,0,Others
1506,2016,West Bengal,Uttarpara,KRISHNA BHATTACHARJEE,F,53,GEN,BJP,,,23687,242165,189230,3,0,NDA
1507,2016,West Bengal,Uttarpara,None of the Above,NULL,NULL,GEN,NOTA,,,4444,242165,189230,4,0,Others
1508,2016,West Bengal,Uttarpara,SWAPAN MAJUMDAR,M,63,GEN,CPI(ML)(L),,,1730,242165,189230,5,0,Others
1509,2016,West Bengal,Uttarpara,SUVENDU BISWAS,M,47,GEN,IND,,,1458,242165,189230,6,0,Others
1510,2016,West Bengal,Sreerampur,DR. SUDIPTA ROY,M,68,GEN,AITC,,,74995,230977,171331,1,1,Trinamool Alliance
1511,2016,West Bengal,Sreerampur,SUBHANKAR SARKAR,M,56,GEN,INC,,,65088,230977,171331,2,0,Mahajot
1512,2016,West Bengal,Sreerampur,BHASKAR BHATTACHARYA,M,58,GEN,BJP,,,24059,230977,171331,3,0,NDA
1513,2016,West Bengal,Sreerampur,None of the Above,NULL,NULL,GEN,NOTA,,,2965,230977,171331,4,0,Others
1514,2016,West Bengal,Sreerampur,SAMIR MITRA,M,53,GEN,BSP,,,1584,230977,171331,5,0,Others
1515,2016,West Bengal,Sreerampur,TAPAN CHOWDHURY (TABLI),M,58,GEN,SUCI,,,1523,230977,171331,6,0,Others
1516,2016,West Bengal,Sreerampur,MANGAL SARKAR,M,36,GEN,IND,,,1082,230977,171331,7,0,Others
1517,2016,West Bengal,Champdani,ABDUL MANNAN,M,64,GEN,INC,,,81330,239803,184385,1,1,Mahajot
1518,2016,West Bengal,Champdani,MUZAFFAR KHAN,M,62,GEN,AITC,,,74048,239803,184385,2,0,Trinamool Alliance
1519,2016,West Bengal,Champdani,RAJ KUMARI SHAW,F,44,GEN,BJP,,,23383,239803,184385,3,0,NDA
1520,2016,West Bengal,Champdani,None of the Above,NULL,NULL,GEN,NOTA,,,3602,239803,184385,4,0,Others
1521,2016,West Bengal,Champdani,SIMA CHOWDHURI,F,58,GEN,SUCI,,,1899,239803,184385,5,0,Others
1522,2016,West Bengal,Singur,RABINDRANATH BHATTACHARYA    E,M,83,GEN,AITC,,,96212,231103,195617,1,1,Trinamool Alliance
1523,2016,West Bengal,Singur,RABIN DEB,M,67,GEN,CPM,,,75885,231103,195617,2,0,Others
1524,2016,West Bengal,Singur,PATRA SOUREN,M,44,GEN,BJP,,,14264,231103,195617,3,0,NDA
1525,2016,West Bengal,Singur,None of the Above,NULL,NULL,GEN,NOTA,,,3098,231103,195617,4,0,Others
1526,2016,West Bengal,Singur,DWIJAPROSAD BHATTACHARYA,M,81,GEN,IND,,,2606,231103,195617,5,0,Others
1527,2016,West Bengal,Singur,UMA DAS(PAUL),F,35,GEN,FDLP,,,1712,231103,195617,6,0,Others
1528,2016,West Bengal,Singur,SHANKAR JANA,M,69,GEN,SUCI,,,1667,231103,195617,7,0,Others
1529,2016,West Bengal,Chandannagore,INDRANIL SEN E,M,52,GEN,AITC,,,75727,214035,168995,1,1,Trinamool Alliance
1530,2016,West Bengal,Chandannagore,GAUTAM SARKAR SON OF KARTICK CHANDRA SARKAR,M,54,GEN,CPM,,,73613,214035,168995,2,0,Others
1531,2016,West Bengal,Chandannagore,TANDRA BHATTACHARJEE,F,55,GEN,BJP,,,13233,214035,168995,3,0,NDA
1532,2016,West Bengal,Chandannagore,None of the Above,NULL,NULL,GEN,NOTA,,,3853,214035,168995,4,0,Others
1533,2016,West Bengal,Chandannagore,GAUTAM SARKAR S/O GAURANGA SARKAR,M,36,GEN,IND,,,1477,214035,168995,5,0,Others
1534,2016,West Bengal,Chandannagore,MILAN RAKSHIT,M,63,GEN,SUCI,,,1002,214035,168995,6,0,Others
1535,2016,West Bengal,Chunchura,ASIT MAZUMDER (TAPAN),M,59,GEN,AITC,,,118501,294743,242397,1,1,Trinamool Alliance
1536,2016,West Bengal,Chunchura,DR. PRANAB KUMAR GHOSH,M,55,GEN,AIFB,,,88817,294743,242397,2,0,Mahajot
1537,2016,West Bengal,Chunchura,CHAMPA CHAKRABORTY,F,53,GEN,BJP,,,25120,294743,242397,3,0,NDA
1538,2016,West Bengal,Chunchura,None of the Above,NULL,NULL,GEN,NOTA,,,5603,294743,242397,4,0,Others
1539,2016,West Bengal,Chunchura,PABAN MAZUMDER,M,39,GEN,SUCI,,,2208,294743,242397,5,0,Others
1540,2016,West Bengal,Chunchura,DEB KANTA SIKDAR,M,32,GEN,IND,,,1289,294743,242397,6,0,Others
1541,2016,West Bengal,Balagarh,ASHIM KUMAR MAJHI,M,53,SC,AITC,,,96472,237968,203833,1,1,Trinamool Alliance
1542,2016,West Bengal,Balagarh,PANCHU GOPAL MONDAL,M,62,SC,CPM,,,78635,237968,203833,2,0,Others
1543,2016,West Bengal,Balagarh,SUBASH CHANDRA HALDER,M,52,SC,BJP,,,20757,237968,203833,3,0,NDA
1544,2016,West Bengal,Balagarh,None of the Above,NULL,NULL,SC,NOTA,,,3875,237968,203833,4,0,Others
1545,2016,West Bengal,Balagarh,SUBRATA MONDAL,M,28,SC,PDS,,,2226,237968,203833,5,0,Mahajot
1546,2016,West Bengal,Balagarh,GAUTAM MONDAL,M,43,SC,CPI(ML)(L),,,1718,237968,203833,6,0,Others
1547,2016,West Bengal,Pandua,AMJAD HOSSAIN SK.,M,37,SC,CPM,,,91489,245026,209496,1,1,Others
1548,2016,West Bengal,Pandua,SAIYAD RAHIM NABI,M,30,SC,AITC,,,90097,245026,209496,2,0,Trinamool Alliance
